entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
20290234,2016-01-01,2016-01-01,c176,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,63864.0,389109.0,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,864304.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-01-01,2016-01-01,c720,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-01-01,2016-01-01,c741,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,1015704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,-22423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-01-01,2016-12-31,c178,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,,0.0,-22024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,-22423.0,,,11034.0,24143.0,-22024.0,10112.0,135.0,-18892.0,13109.0,3531.0,,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-01-01,2016-12-31,c742,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,-22423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-12-31,2016-12-31,c180,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,367085.0,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,864304.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,,,,,,,,,,,,1167525.0,,,,,,,,,,,,,,,,,,,,,,
20290234,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,1118281.0,,,,,,,,,,,,1167525.0,2327501.0,87515.0,125000.0,137464.0,17369.0,1022512.0,2327501.0,1209220.0,1167525.0,500000.0,500000.0,2190037.0,17550.0,466197.0,1022512.0,993281.0,17550.0,709220.0,231423.0,32399.0,15030.0,11600.0
20290234,2016-12-31,2016-12-31,c722,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
