entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,DistributedDividendsFromAssociates,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
37126934,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,243092.0,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c12,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,-109485.0,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,238207.0,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,-5005.0,243092.0,120.0,238207.0,-5005.0,0.0,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,52900.0,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,51700.0,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-12-31,2017-12-31,c14,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,682092.0,417138.0,50000.0,420258.0,676771.0,682092.0,5321.0,261834.0,261834.0,261834.0,5321.0,52900.0,244093.0,329778.0,5321.0,3120.0,3120.0,,,,
37126934,2018-01-01,2018-01-01,c15,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,
37126934,2018-01-01,2018-01-01,c16,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,244093.0,,,,,,,,,,,,,,,,
37126934,2018-01-01,2018-01-01,c17,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,329778.0,,,,,,,,,,,,,,,,
37126934,2018-01-01,2018-01-01,c18,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkzL2Y3LzZjLzVjMjEtNGM5MS1hZTMyLTEzMGNkYjM3OWVmZQ.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2VkL2RjLzM0L2I3Y2EtNDlhYS05NjJlLTc5ZDM4ZDc3ZDljZA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ViLzY2LzQ3L2MxMjYtNDk4MC04MmYyLTkxMzRlYzZlZjQzNA.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-01,2019-05-09,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27116000,indberetninger-20180424,2.5927985000000002,37126934.0,AWqhF-AFRYGX6_YTHkUz,2019-05-10T09:34:30.474Z,2019-05-10T09:34:17.143Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-04-JG,2019-05-10T09:34:17.334Z,,,,,,,,,,,52900.0,,,,,,,,,,,,,,,,
