entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LandAndBuildings,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables
36504803,2015-02-15,2015-12-31,c2,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,1905.0,-8072.0,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,54.0,KÃ¸benhavn,2015-02-15,2015-12-31,-9268.0,-10031.0,-9977.0,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,-763.0,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,,,,,,,,,,,,
36504803,2015-02-15,2015-12-31,c5,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,-9268.0,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,,,,,,,,,,,,
36504803,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,239073.0,8310.0,50000.0,9073.0,40732.0,230000.0,239073.0,198341.0,230000.0,22030.0,230000.0,-9268.0,198341.0,168311.0,763.0,8000.0
36504803,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,40732.0,,,,,,,,,,,
36504803,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,50000.0,,,,,,,,,,,
36504803,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,-9268.0,,,,,,,,,,,
36504803,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,22032.0,244561.0,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,2209.0,KÃ¸benhavn,2015-02-15,2015-12-31,157621.0,204320.0,206529.0,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,46699.0,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,,,,,,,,,,,,
36504803,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,,,,,,,,,,,,
36504803,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,107021.0,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,,,,,,,,,,,,
36504803,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzI4L2Y5LzZhL2U4NTktNGQzNC1iZDRmLTRlMGEwMmVkMWVlNA.xhtml,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzk0L2JjLzg5L2QwY2UtNGJjYS1hOGU3LTQzNTBlMmVkMjhjNg.pdf,http://regnskaber.virk.dk/30840563/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2Y2LzMxLzNhLzZiZmQtNDg1Ni04M2RjLWY4MjVmOTAzMWQ3NQ.xml,true,BrÃ¸nshÃ¸j,2700.0,14.0,Degnemose AllÃ©,2610 RÃ¸dovre,GunnekÃ¦r 28,Regnskabsklasse B,2017-06-15,2017-06-15,16000.0,,,36504803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,150000.0,Peter Westphall,Peter Westphall,EJENDOMSKONSULENTEN ApS,RE//VISION,,KÃ¸benhavn,2015-02-15,2015-12-31,50600.0,,,50600.0,2016-12-31,2016-01-01,false,false,45936.0,763.0,236604.0,,61200461.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:24229139,indberetninger-20180424,2.594777,36504803.0,,2018-03-29T13:00:06.018Z,2017-06-17T11:58:49.096Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-33-FG,2017-06-17T11:58:49.258Z,,,,,,,,,,,,,,,,
