entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfOtherEngagement,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,NameOfAuditFirm
34662614,2013-05-01,2014-04-30,c3,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,31982.0,Frederiksberg,2013-05-01,2014-04-30,31982.0,31982.0,2015-04-30,2014-05-01,2015-08-28,Herlev,0.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
34662614,2013-05-01,2014-04-30,c5,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,0.0,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
34662614,2013-05-01,2014-04-30,c7,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,0.0,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
34662614,2013-05-01,2014-04-30,c9,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,31982.0,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
34662614,2014-04-30,2014-04-30,c11,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,110842.0,110842.0,200000.0,110842.0,53821.0,110842.0,57021.0,0.0,0.0,0.0,57021.0,-146179.0,0.0,57021.0,0.0,
34662614,2014-05-01,2015-04-30,c0,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,-1931.0,Frederiksberg,2013-05-01,2014-04-30,-1931.0,-1931.0,2015-04-30,2014-05-01,2015-08-28,Herlev,0.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
34662614,2014-05-01,2015-04-30,c1,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,Lokal Revisorerne STATSAUTORISERET REVISIONSANPARTSSELSKAB
34662614,2014-05-01,2015-04-30,c2,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
34662614,2014-05-01,2015-04-30,c4,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,0.0,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
34662614,2014-05-01,2015-04-30,c6,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2VlL2E4L2Q2L2E1MmUtNGRiMi04NzRjLTdkMzcyYjUyZjVkNw.xhtml,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzA1L2QyL2ExL2QzZmUtNGI3MC1hYzY0LTFiYWQxMTQwMTBhMQ.pdf,http://regnskaber.virk.dk/41626643/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzg0LzUzL2FmLzdkYmEtNGJlZC1iNzM5LTA0MjZiYjUxZGE0Nw.xml,Danmark,DK,Herlev,2730.0,"1, 1 sal",HÃ¸rkÃ¦r,Frederiksberg,2000.0,"90, 3 tv",Nordre Fasanvej,2730 Herlev,HÃ¸rkÃ¦r 1A,ASSISTANCEERKLÃRING TIL Teledata Danmark ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-08-28,2015-10-22,Statsautoriseret revisor,Baseret pÃ¥ oplysninger fra ledelsen har vi i overensstemmelse med den internationale standard om assistance med regnskabsopstilling og yderligere krav ifÃ¸lge dansk revisorlovgivning opstillet balancen pr. 30. april 2015 for Teledata Danmark ApS og resultatopgÃ¸relsen for Ã¥ret afsluttet pÃ¥ denne dato. Ledelsen har ansvaret for regnskabet. Vi har ikke revideret eller udfÃ¸rt review af regnskabet og udtrykker derfor ikke nogen grad af sikkerhed derom.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",26108632.0,34662614.0,1008521944.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bruno Rosenkrans Jensen,Leif Nielsen,Leif Nielsen,TELEDATA DANMARK ApS,Lokal Revisorerne ApS,,Frederiksberg,2013-05-01,2014-04-30,0.0,,2015-04-30,2014-05-01,2015-08-28,Herlev,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21552333,indberetninger-20180424,2.5955422,34662614.0,,2018-03-30T10:12:14.972Z,2015-10-22T08:54:42.838Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-15-EC,2015-10-22T08:54:42.979Z,,,,,,,,,,,,,,,,
