entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,NameAndSurnameOfMemberOfExecutiveBoard
25766504,2016-07-01,2017-06-30,ID_11,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,2778.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,-202323.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,0.0,-199545.0,11923.0,8345.0,-203123.0,0.0,-800.0,,,,,,,,,,,,,,,,,,
25766504,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,199545.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2017-06-30,2017-06-30,ID_5,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,564089.0,5020.0,125000.0,180601.0,15500.0,-43993.0,564089.0,608082.0,383488.0,383488.0,383488.0,250708.0,-419701.0,608082.0,608082.0,175581.0,160081.0,
25766504,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,-96570.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,-750.0,-86626.0,11994.0,0.0,-99370.0,-750.0,-2800.0,,,,,,,,,,,,,,,,,,
25766504,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2017-07-01,2018-06-30,ID_10,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,9944.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2017-07-01,2018-06-30,ID_4,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzk1L2FmLzhiLzk4YjEtNDg1NS04N2Q0LTQ3MDhiZDE1N2RhMQ.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzE2LzQ0L2MxLzZhYWUtNDE1YS1iN2UzLTI2OGY3YmQ3MzdiMA.xml,true,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2017 - 30-06-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-11-30,2018-11-30,2018-11-30,20452897.0,25766504.0,20452897.0,mne11748,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2017 - 30-06-2018 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ole Andersen,Frank Sehested,Plus Revision ApS,FSP Holding ApS,Plus Revision ApS,Tommerup,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-30,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26411920,indberetninger-20180424,2.5118417999999996,25766504.0,AWd05f-8et7j816DxR2_,2018-12-03T16:28:40.314Z,2018-12-03T16:28:08.912Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-70-GH,2018-12-03T16:28:09.088Z,,,,,,,,,,,,,,,,,,,,,,,,,Frank Sehested
