entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
27285848,2016-05-01,2017-04-30,c4,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",6250.0,-447185.0,27285848.0,mne29388,1004127790.0,-440935.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,5128.0,BagsvÃ¦rd,2016-05-01,2017-04-30,-442057.0,-442057.0,-447185.0,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,,,,,,,,,,,,,,,,,,
27285848,2016-05-01,2017-04-30,c6,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,103400.0,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,,,,,,,,,,,,,,,,,,
27285848,2016-05-01,2017-04-30,c8,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,-545457.0,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,,,,,,,,,,,,,,,,,,
27285848,2017-04-30,2017-04-30,c10,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,2032847.0,0.0,125000.0,57727.0,2008011.0,2032847.0,24836.0,1975120.0,1975120.0,1975120.0,103400.0,1779611.0,24836.0,0.0,0.0,57727.0,57727.0,638.0,24198.0,,,
27285848,2017-05-01,2017-05-01,c11,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,125000.0,,,,,,,,,,,,,,,,,
27285848,2017-05-01,2017-05-01,c12,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,0.0,,,,,,,,,,,,,,,,,
27285848,2017-05-01,2017-05-01,c13,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,1779611.0,,,,,,,,,,,,,,,,,
27285848,2017-05-01,2017-05-01,c14,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,103400.0,,,,,,,,,,,,,,,,,
27285848,2017-05-01,2017-05-01,c15,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",,,27285848.0,mne29388,1004127790.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,,BagsvÃ¦rd,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,2008011.0,,,,,,,,,,,,,,,,,
27285848,2017-05-01,2018-04-30,c0,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QzL2M3Lzk2LzI3MGItNDI0MS04NGFjLWM0NGZkZGMzYzIzNg.xhtml,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzhlL2I1L2JkLzFjNDktNDNmYy1iYTQ1LWI0MGZlNGNlNDc0MA.pdf,http://regnskaber.virk.dk/84858272/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2EwLzFlLzU1LzBkOTgtNDMzNy1hZmFkLWI4ZDg4MWZhMWQzNw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,BagsvÃ¦rd,2880.0,226.0,BagsvÃ¦rdvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Fakta Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-03,2018-09-03,Godkendt Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat. Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 t.kr. pr. balancedagen.</p>",8528.0,-592030.0,27285848.0,mne29388,1004127790.0,-583502.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Birgit Barsing,Henrik Barsing,FAKTA HOLDING ApS,Jesper Bentzen,0.0,BagsvÃ¦rd,2016-05-01,2017-04-30,-592030.0,-592030.0,-592030.0,2018-04-30,2017-05-01,true,false,2018-09-03,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26093003,indberetninger-20180424,2.594777,27285848.0,AWWuxxM_5OzuYdPkEmso,2018-09-06T12:07:08.105Z,2018-09-06T12:06:45.525Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-11-KG,2018-09-06T12:06:45.773Z,,,,,,,,,,,,,,,,,,,,103400.0,,
