entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncome,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
46201914,2017-07-01,2018-06-30,c120,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,-6000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,,,,,,,,,,,,,
46201914,2017-07-01,2018-06-30,c3,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,-6000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,-16000.0,8000.0,18000.0,0.0,-6000.0,-16000.0,,,,,,,,,,,,,
46201914,2018-06-30,2018-06-30,c4,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,287000.0,7000.0,500000.0,287000.0,281000.0,287000.0,6000.0,-219000.0,6000.0,280000.0,280000.0,6000.0,
46201914,2018-07-01,2019-06-30,c1,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,198991.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,193369.0,0.0,0.0,5622.0,198991.0,193369.0,,,,,,,,,,,,,
46201914,2018-07-01,2019-06-30,c119,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,198991.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,,,,,,,,,,,,,
46201914,2018-07-01,2019-06-30,c31,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,,,,,,,,,,,,,Kirsten Kragh Andersen
46201914,2018-07-01,2019-06-30,c47,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,,,,,,,,,,,,,Per Andersen
46201914,2018-07-01,2019-06-30,c48,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,,,,,,,,,,,,,Christian Kragh Andersen
46201914,2018-07-01,2019-06-30,c49,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,,,,,,,,,,,,,Jacob Kragh Andersen
46201914,2018-07-01,2019-06-30,c70,,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzEyL2FhL2M3L2E0OTMtNDY2Ni1hYTM0LTI1MDcwNzMwNTM5NA.pdf,http://regnskaber.virk.dk/41910264/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YwLzg2L2VhL2JmY2QtNDAwMC05NGQ4LTlmMTY0MjEwZTMwZg.xml,Danmark,Viby Sj.,4130.0,7.0,SÃ¸ndergade,NÃ¦stved,4700.0,45.0,Sandageren,"4130, Viby Sj.","SÃ¸ndergade, 7",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-21,2019-10-21,1976-10-07,2019-10-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter.,info@dk.gt.com,34209936.0,46201914.0,34209936.0,mne32793,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for Entrepriseselskabet af 1. august 2014 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Martin S. Haaning,BÃ¸je Per Andersen,Per Andersen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Entrepriseselskabet af 1. august 2014 A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",NÃ¦stved,2017-07-01,2018-06-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,NÃ¦stved,2019-06-30,2018-07-01,2019-10-21,Viby Sj.,+45 46 49 85 01,RevisionspÃ¥tegning,urn:ofk:oid:27945862,indberetninger-20180424,2.509569,46201914.0,AW34Jb5jIXJRhhXBO1Hm,2019-10-23T10:24:59.717Z,2019-10-23T10:24:45.553Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-43-NQ,2019-10-23T10:24:45.751Z,,,,,,,,,,,,,,,,,,,
