entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,DisclosureOfOwnership,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividend,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
10373131,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",0.0,-109979.0,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,779.0,7081.0,KÃ¸benhavn SV,2015-07-01,2016-06-30,-131677.0,-103677.0,-109979.0,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",28000.0,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
10373131,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,50000.0,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
10373131,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
10373131,2015-07-01,2016-06-30,c9,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,-181677.0,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
10373131,2016-06-30,2016-06-30,c11,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,162927.0,38805.0,125000.0,162927.0,153212.0,15000.0,162927.0,9715.0,15000.0,453.0,98209.0,0.0,28212.0,453.0,9715.0,2715.0,108669.0,7000.0,10460.0,,
10373131,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",0.0,-4717.0,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,74.0,5576.0,KÃ¸benhavn SV,2015-07-01,2016-06-30,785.0,785.0,-4717.0,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",0.0,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
10373131,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,28842562.0,HR REVISION - BARRETT APS
10373131,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
10373131,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
10373131,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE5L2Q1LzQwL2VlMzAtNGMyMC1iMWEyLTJiYzJhNjFiYjBkMQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzhmLzc1L2NiL2QxNDctNDFkYi1iZmJmLTRiMDNhYjdmMGU1NQ.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzkzLzViLzBmL2QxZWYtNDYwYy1hNDQ5LTQ1YWJjM2UyOGNmYQ.xml,true,Danmark,DK,Hvidovre,2650.0,1.0,Kanalholmen,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-07-07,2017-07-11,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,1014874468.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,ALBUM-IT ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn SV,2015-07-01,2016-06-30,28000.0,,,2017-06-30,2016-07-01,false,false,2017-07-07,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24354378,indberetninger-20180424,2.5949414,10373131.0,,2018-03-27T11:33:33.854Z,2017-07-11T10:50:43.032Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AP-95-TK,2017-07-11T10:50:43.219Z,,,,,,,,,,,,,,,,,,,,,
