entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,DisclosureOfOwnership,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherShorttermInvestments,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
10373131,2013-07-01,2014-06-30,c3,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",0.0,-78740.0,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,1422.0,24279.0,Hvidovre,2013-07-01,2014-06-30,-43683.0,-55883.0,-78740.0,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",-12200.0,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2013-07-01,2014-06-30,c5,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,50000.0,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2013-07-01,2014-06-30,c7,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,-93683.0,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2014-06-30,2014-06-30,c9,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,406226.0,64010.0,125000.0,378226.0,396422.0,60000.0,406226.0,9804.0,28000.0,60000.0,28000.0,28000.0,280.0,247882.0,271422.0,280.0,9804.0,2715.0,253936.0,7089.0,6054.0
10373131,2014-07-01,2015-06-30,c0,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",0.0,-18432.0,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,864.0,7763.0,Hvidovre,2013-07-01,2014-06-30,-11533.0,-11533.0,-18432.0,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",0.0,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,50000.0,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,-61533.0,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,,,,,,,,,,,,,,,,,,,,,
10373131,2015-06-30,2015-06-30,c8,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2NmLzAzLzQ3LzkwNjUtNDc2Yy05NzUzLWI4NGU2YmJkMTZjNQ.xhtml,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzE0LzBlLzgzLzEwNzItNGM5ZC1iYjNkLTc4YmQ1MGI5ZWE1Yw.pdf,http://regnskaber.virk.dk/13137301/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg4L2U5L2E0L2NkM2ItNGMyNC1iNzcyLTFjYWIwZDRiMGFmZA.xml,KÃ¸benhavn SV,2450.0,"2, 4",Haydnsvej,2650 Hvidovre,Kanalholmen 1,Til kapitalejerne i Album-IT ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-11-27,2015-12-09,"registreret revisor, FSR - danske revisorer","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ege Bjerregaard, Claus Petersens AllÃ© 37 3. th., 2650Â  Hvidovre, ejer hele anpartskapitalen.</p>",,,10373131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Barrett,SÃ¸ren Andersen,Ege Bjerregaard,HR Revision - Kenneth Barrett ApS,ALBUM-IT ApS,HR Revision - Kenneth Barrett ApS,,,Hvidovre,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-11-27,Hvidovre,"Ledelsen anser betingelserne for fravalg af revision for opfyldt for indevÃ¦rende og nÃ¦ste Ã¥r, og derfor er det besluttet at fravÃ¦lge revision for det indevÃ¦rende og nÃ¦ste regnskabsÃ¥r.",,20247072.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21787492,indberetninger-20180424,2.5927862999999998,10373131.0,,2018-03-30T22:21:52.437Z,2015-12-15T12:06:51.869Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-CU,2015-12-15T12:06:52.071Z,344694.0,23446.0,125000.0,316694.0,334890.0,90000.0,344694.0,9804.0,28000.0,90000.0,28000.0,28000.0,334.0,185452.0,209890.0,334.0,9804.0,2715.0,202914.0,7089.0,17462.0
