entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,InvestmentsGross,NameOfAuditFirm
34217599,2014-05-01,2015-04-30,c342,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2016-09-30,2012-01-26,2016-10-03,-7367.0,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,199200.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-9276.0,Ikast,182557.0,182557.0,191833.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,,,,,,,,,,,,,,
34217599,2014-05-01,2015-04-30,c363,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,182557.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,,,,,,,,,,,,,,
34217599,2015-04-30,2015-04-30,c393,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,278887.0,11887.0,80000.0,238887.0,278887.0,40000.0,267000.0,267000.0,267000.0,40000.0,158887.0,40000.0,0.0,0.0,0.0,,
34217599,2016-01-01,2016-01-01,c396,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,80000.0,,,,,,,,,,,,,
34217599,2016-01-01,2016-01-01,c423,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,158887.0,,,,,,,,,,,,,
34217599,2016-01-01,2016-01-01,c722,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,,,,,,,,,,,,,267000.0,
34217599,2016-01-01,2016-04-30,c0,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,110.0,2016-09-30,2012-01-26,2016-10-03,-500.0,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,0.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,Ikast,-390.0,-500.0,-500.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,110.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
34217599,2016-01-01,2016-04-30,c1,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,,,,,,,,,,,,,,
34217599,2016-01-01,2016-04-30,c362,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,-390.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,,,,,,,,,,,,,,
34217599,2016-01-01,2016-04-30,c424,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzIxLzg3LzhjLzQ4NzYtNDhlOS04Nzk1LWMxMzA0YmZjYmQxMA.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE2LzVkLzMyL2EyNDItNDVkOC04ZjMxLTAwNWI5NmZlNWRmOQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2012-01-26,2016-10-03,,20222670.0,34217599.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 30. april 2016 for Mikael Thomsen 2012 Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,-390.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2016-04-30,5.0,2016-01-01,false,2016-09-30,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23033590,indberetninger-20180424,2.5124211,34217599.0,,2018-03-28T15:39:58.863Z,2016-10-06T06:47:42.456Z,regnskab,0.0,,2016-04-30,2016-01-01,X16-BF-09-GP,2016-10-06T06:47:42.581Z,,,,,,,,,,,,,,,,,
