entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34217599,2017-05-01,2018-04-30,c175,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-573.0,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,2530.0,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,105000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,103.0,Ikast,2017-05-01,2018-04-30,102940.0,102367.0,102470.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,-573.0,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,,,,,,,,,,,,,,,,
34217599,2017-05-01,2018-04-30,c214,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,102940.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,,,,,,,,,,,,,,,,
34217599,2018-04-30,2018-04-30,c173,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,456475.0,50107.0,80000.0,424912.0,456475.0,31563.0,376250.0,376250.0,376250.0,344912.0,31563.0,30118.0,110.0,25535.0,0.0,30008.0,,,
34217599,2018-05-01,2018-05-01,c231,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,80000.0,,,,,,,,,,,,,,,
34217599,2018-05-01,2018-05-01,c249,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,344912.0,,,,,,,,,,,,,,,
34217599,2018-05-01,2018-05-01,c584,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,,,,,,,,,,,,,,376250.0,,
34217599,2018-05-01,2019-04-30,c174,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,2529.0,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,0.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,283.0,Ikast,2017-05-01,2018-04-30,-2812.0,-2812.0,-2529.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,0.0,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
34217599,2018-05-01,2019-04-30,c213,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,-2812.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,,,,,,,,,,,,,,,,
34217599,2018-05-01,2019-04-30,c248,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,-2812.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,,,,,,,,,,,,,,,,
34217599,2018-05-01,2019-04-30,c307,,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzAwL2I3LzcyLzNmOWUtNDA5NC1iZjZiLWYzYjM3MTBjNjBmOQ.pdf,http://regnskaber.virk.dk/99571243/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzMwLzI3LzE3LzgyOWEtNGY4ZC05MjJhLTI4ZTNkMDIxYmFlOA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,Haslevej 17,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i Mikael Thomsen 2012 Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-10,2012-01-26,2019-10-10,Statsautoriseret revisor,,20222670.0,34217599.0,20222670.0,mne19678,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Mikael Thomsen 2012 Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank,Mikael Thomsen 2012 Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Ikast,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,true,2019-10-10,Silkeborg,,urn:ofk:oid:27915489,indberetninger-20180424,2.5097342,34217599.0,AW27A_h0IXJRhhXBOeJ1,2019-10-11T13:31:17.351Z,2019-10-11T13:31:01.512Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DA-81-RE,2019-10-11T13:31:02.153Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
