entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
15696575,2013-10-01,2013-10-01,c176,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,-63311.0,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,505000.0,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2013-10-01,c450,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2013-10-01,c462,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,3796201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2013-10-01,c474,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,-1461480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2014-09-30,c123,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,,96113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2014-09-30,c178,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,,,7676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2014-09-30,c3,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,,96113.0,,85484.0,397219.0,7676.0,209257.0,11991.0,122145.0,311735.0,26032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2014-09-30,c385,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2014-09-30,c475,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,,96113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2014-09-30,2014-09-30,c180,,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBjL2IwL2IxLzM0OTYtNGM4Ni05MTNjLTliNjJjZjA5OGQxYg.pdf,http://regnskaber.virk.dk/57569651/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzQ5LzJkL2YwLzc5ZjEtNDk3ZC1iZTI0LWY2OWY5MDNlZWIyMQ.xml,-55635.0,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-02-26,2016-02-26,1991-11-27,2016-02-26,79232.0,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Sunesen Finans ApS.,Ãrsrapport,505000.0,4606000.0,36000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Viborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 ApS,Viborg,2015-09-30,2014-10-01,100.0,2016-02-26,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22028947,indberetninger-20180424,2.5097403999999996,15696575.0,,2018-03-28T22:27:15.018Z,2016-02-26T10:02:48.232Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-98-YA,2016-02-26T10:02:48.361Z,,,,,,,,,,,,449365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
