entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermReceivables,ShorttermReceivablesFromAssociates,DividendPaid
34054398,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",5500.0,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,5688.0,Aarhus C,2014-01-01,2014-12-31,159.0,188.0,-5500.0,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,29.0,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,,,,,,,,,,,,
34054398,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,159.0,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,,,,,,,,,,,,
34054398,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,80070.0,0.0,80000.0,80070.0,80070.0,80070.0,0.0,0.0,0.0,1375.0,0.0,0.0,70.0,80070.0,78695.0,
34054398,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,80000.0,,,,,,,,,,,
34054398,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,70.0,,,,,,,,,,,
34054398,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,80070.0,,,,,,,,,,,
34054398,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",5500.0,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,5693.0,Aarhus C,2014-01-01,2014-12-31,151.0,193.0,-5500.0,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,42.0,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,,,,,,,,,,,,0.0
34054398,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,,,,,,,,,,,,
34054398,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,,,,,,,,,,,,0.0
34054398,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2QyLzc4LzE4LzhkNzYtNDBmMi1iNjRjLTEzY2E1NWJkNTJiMw.xhtml,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzYxLzM1LzY5L2E5Y2MtNDE1YS1iZTc1LTc2ZGQxOGMwYWU0Ng.pdf,http://regnskaber.virk.dk/89345043/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzUwLzYwL2ViLzQ2YzktNGRlZi1iZmIwLTk5MGY3NDQwZmVhMg.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M.MÃ¸rks Gade 1, 2",,Regnskabsklasse B,2016-05-04,2016-05-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig II K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",34054398.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Brian Busk,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG II ApS,Brian M. Busk,,Aarhus C,2014-01-01,2014-12-31,151.0,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig af muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22541864,indberetninger-20180424,2.5927877,34054398.0,,2018-03-28T16:40:35.163Z,2016-06-01T02:25:53.661Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-32-AU,2016-06-01T02:25:53.922Z,,,,,,,,,,,,,,,,0.0
