entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,InvestmentsWithNegativeEquityDepreciatedOverReceivables,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
36891793,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,-29813.0,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,-2367427.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,-9.0,Aarhus,2015-01-01,2015-12-31,-2397249.0,-2397249.0,-2397240.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,0.0,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,,,,,,,,,,,,,,,,,,,,,
36891793,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,-2397249.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,,,,,,,,,,,,,,,,,,,,,
36891793,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,2971798.0,46.0,5250000.0,3206.0,2852751.0,2971798.0,119047.0,1058456.0,0.0,1058456.0,1058456.0,28725.0,1910090.0,-2397249.0,119047.0,90322.0,1913296.0,0.0,,,,,,,
36891793,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,5250000.0,,,,,,,,,,,,,,,,,,,,
36891793,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,-2397249.0,,,,,,,,,,,,,,,,,,,,
36891793,2016-01-01,2016-01-01,c564,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,,,,,,,,,,,,,,,-2367433.0,745.0,,,,,
36891793,2016-01-01,2016-01-01,c573,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,,,,,,,,,,,,,,,0.0,3425138.0,,,,,
36891793,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,-59721.0,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,413336.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,-2362.0,Aarhus,2015-01-01,2015-12-31,351253.0,351253.0,353615.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,0.0,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
36891793,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,351253.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,,,,,,,,,,,,,,,,,,,,,
36891793,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzYxLzVmLzgyL2EwOTUtNDA3ZC1hOGMyLTQzMjQzNTBlZThkNg.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2FhLzIzLzY2LzU2ZGQtNDNhNy04MGJjLTY3ODIxYzkzN2E3MQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2015-04-28,2017-02-28,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2015-01-01,2015-12-31,351253.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-02-10,Aarhus,,Formand,urn:ofk:oid:24162761,indberetninger-20180424,2.5118417999999996,36891793,,2018-03-29T06:53:55.998Z,2017-06-09T13:00:44.630Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-12-JK,2017-06-09T13:00:44.755Z,,,,,,,,,,,,,,,,,,,,,,,,,
