entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
20614846,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,0.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,-45494.0,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,25.0,41744.0,Odense,2016-10-01,2017-09-30,-3775.0,-3775.0,-45494.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,0.0,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,,,,,,,,,,,,,,,
20614846,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,-3775.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,,,,,,,,,,,,,,,
20614846,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,582993.0,571015.0,200000.0,0.0,582993.0,582993.0,0.0,10000.0,10000.0,10000.0,1978.0,382993.0,0.0,0.0,1978.0,0.0,,,
20614846,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,200000.0,,,,,,,,,,,,,,
20614846,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,382993.0,,,,,,,,,,,,,,
20614846,2017-10-01,2017-10-01,c554,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,,,,,,,,,,,,,10000.0,,
20614846,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,-45944.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,-11269.0,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,207564.0,10001.0,Odense,2016-10-01,2017-09-30,-162888.0,-208832.0,-11269.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,-45944.0,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
20614846,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,-162888.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,,,,,,,,,,,,,,,
20614846,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,-162888.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,,,,,,,,,,,,,,,
20614846,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzYzLzY3L2I4LzRiYmEtNDA4ZC1hZTRkLWViYWFkYWY3MDEzYw.pdf,http://regnskaber.virk.dk/64841602/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzE2L2ZmLzQxLzhiYTMtNDFmMS04YmRjLTkzMTUwNTUwZmMzNA.xml,true,-189407.0,738807.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5210 Odense NV,KornmodvÃ¦nget 7,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Wiingreen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-01-23,1997-12-04,2019-01-23,Statsautoriseret revisor,karsten@wiingreen.eu,,20222670.0,20614846.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Wiingreen Holding ApS.,-189407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Karsten Wiingreen,Karsten Danquardt Wiingreen,Wiingreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,false,2019-01-23,Kolding,,urn:ofk:oid:26614096,indberetninger-20180424,2.5124316,20614846.0,AWiaF0iUet7j816D33hJ,2019-01-29T14:51:06.168Z,2019-01-29T14:50:42.978Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-04-CE,2019-01-29T14:50:43.210Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
