entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
29396159,2014-07-01,2014-07-01,c176,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,384593.0,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2014-07-01,c720,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2014-07-01,c735,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,384593.0,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2014-07-01,c741,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,248045.0,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2014-07-01,c744,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2015-06-30,c109,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,,100000.0,,,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2015-06-30,c123,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,,-178400.0,,,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2015-06-30,c178,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,,,-100000.0,176333.0,,,,,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2015-06-30,c3,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,,-2067.0,,,0.0,83.0,2150.0,-2067.0,,,,,,,,,,,,,,,,,
29396159,2014-07-01,2015-06-30,c474,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzcwL2YwL2IyLzBmYzgtNGFkZS1iN2Q3LTFkMTdkZmI2NDEwMg.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzYxL2JkL2YzL2VlYzItNGE3Zi1hYmU5LWJiMjY4M2MyMjgyOQ.xml,150000.0,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2016-08-28,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Torben Pedersen Holding Lind ApS.,150000.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2016-06-30,2015-07-01,50.0,2016-08-08,Fredericia,76344005.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23056821,indberetninger-20180424,2.5124211,29396159.0,,2018-03-28T16:48:10.810Z,2016-10-13T08:02:42.451Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-45-UQ,2016-10-13T08:02:42.583Z,,76333.0,,,,,,,,,,,,,,,,,,,,,,,
