entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermDebtRaisedByIssuanceOfBonds,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
33389183,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",-35673.0,2018-11-16,2011-01-11,2018-11-20,0.0,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,11502.0,1188498.0,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,1200000.0,Ãrsrapport,155671.0,5022.0,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,155671.0,5037.0,0.0,15.0,0.0,Pandrup,2016-07-01,2017-06-30,1073537.0,1037864.0,1188498.0,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,-35673.0,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33389183,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,600000.0,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33389183,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,473537.0,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33389183,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,10833486.0,1425924.0,2000000.0,0.0,0.0,5955882.0,0.0,10833486.0,4877604.0,8000000.0,8000000.0,0.0,0.0,8000000.0,0.0,0.0,0.0,0.0,0.0,600000.0,3355882.0,0.0,4877604.0,0.0,4874604.0,1407562.0,1371889.0,35673.0,3000.0,,,,
33389183,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33389183,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,3355882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33389183,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33389183,2017-07-01,2017-07-01,c564,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,
33389183,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,-39625.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",0.0,2018-11-16,2011-01-11,2018-11-20,29794.0,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,56878.0,288962.0,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,150000.0,Ãrsrapport,17787.0,12166.0,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,301449.0,12166.0,283662.0,0.0,195840.0,Pandrup,2016-07-01,2017-06-30,9510.0,-30115.0,259168.0,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,-39625.0,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
33389183,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI5L2VjLzM2L2ZhNzUtNDAzMC1iZjA2LWNjZTZjN2JjMmUxMw.pdf,http://regnskaber.virk.dk/38198333/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2U3LzUyLzFlLzMwOTQtNDc3NS1hZmUyLTY3NWY1Zjg3OTQ5Nw.xml,true,29794.0,7582355.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Aalborg,9000.0,John F. Kennedy Pl.,9490 Pandrup,Industrivej 10,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i P. Christensen Ejendomme Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-16,2011-01-11,2018-11-20,,29794.0,Statsautoriseret revisor,-600000.0,info@keldogjohs.dk,,,20222670.0,33389183.0,20222670.0,mne34099,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for P. Christensen Ejendomme Holding ApS.,,Ãrsrapport,,,4482028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Peter Lynge Christensen,Peter Lynge Christensen,Nykredit,P. Christensen Ejendomme Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Pandrup,2016-07-01,2017-06-30,0.0,,,7582355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2018-06-30,2017-07-01,false,2018-11-16,Hobro,,Formand,urn:ofk:oid:26358602,indberetninger-20180424,2.5124266,33389183.0,AWdVJLGhet7j816DxCKH,2018-11-27T12:29:33.450Z,2018-11-27T12:28:43.842Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DS-63-KV,2018-11-27T12:28:44.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
