entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31419964,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,1.0,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31419964,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,1.0,334942.0,465122.0,11073.0,91497.0,119107.0,130180.0,27610.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31419964,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,91497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31419964,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,1.0,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,,,,,424064.0,247558.0,0.0,125000.0,404064.0,0.0,152731.0,20000.0,30000.0,424064.0,270893.0,30000.0,20000.0,117374.0,20000.0,440.0,440.0,27731.0,270893.0,115416.0,126506.0,0.0,38103.0,126506.0,,
31419964,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,1.0,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31419964,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,1.0,383007.0,402458.0,9791.0,5661.0,9660.0,19451.0,3999.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31419964,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32147437.0,REVISIONSFIRMAET KENNETH BIRKELUND - REGISTRERET REVISIONSANPARTSSELSKAB
31419964,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31419964,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,5661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31419964,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzNlL2JkL2UzL2QzMjgtNDczYi04ZWJmLWMyZTc0MmZkOThlYQ.xhtml,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2VhLzZiLzY1LzU4ZDktNDVjZi04Njk0LTEzY2M2YzhkNjJhOA.pdf,http://regnskaber.virk.dk/46991413/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzgwL2YzLzEwL2JlYTUtNDlmMy1hNTZlLWNlNTc5MzM1ZTM3Yw.xml,true,Danmark,DK,DragÃ¸r,2791.0,33.0,Kronager,Kgs.Lyngby,2800.0,113.0,Christoffers Alle,2791 DragÃ¸r,Kronager 33,Til den daglige ledelse i Laubyg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-09,2017-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive tÃ¸mrer- og snedkervirksomhed, virksomhed under hovedentrepriser og hermed beslÃ¦gtet virksomhed, samt at drive virksomhed med kÃ¸b og salg af ejendomme og udlejning af fast ejendom.</p>",31419964.0,1015254161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birkelund,Michael Hald,Michael Hald,LAUBYG ApS,Kenneth Birkelund,1.0,Kgs. Lyngby,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-09,DragÃ¸r,23232353.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23983470,indberetninger-20180424,2.5955529999999998,31419964.0,,2018-03-28T12:08:07.321Z,2017-05-30T08:06:21.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-EV,2017-05-30T08:06:22.169Z,,,,,,,,,468878.0,106559.0,50000.0,125000.0,448878.0,1285.0,158392.0,20000.0,30000.0,468878.0,308440.0,30000.0,20000.0,196638.0,20000.0,2046.0,2046.0,33392.0,308440.0,108249.0,312319.0,2393.0,1160.0,261034.0,,
