entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdministrativeExpenses,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables
31165857,2013-01-01,2013-01-01,c476,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,125000.0,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,,,,,,,,,,,,,,,,,,,,,,
31165857,2013-01-01,2013-01-01,c494,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,-1125049.0,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,,,,,,,,,,,,,,,,,,,,,,
31165857,2013-01-01,2013-12-31,c123,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,1355791.0,,,,,,,,,,,,,,,,,,,,,
31165857,2013-01-01,2013-12-31,c3,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,1355791.0,13515.0,1551123.0,182152.0,335.0,1355791.0,,,,,,,,,,,,,,,,
31165857,2013-01-01,2013-12-31,c495,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,1355791.0,,,,,,,,,,,,,,,,,,,,,
31165857,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,355742.0,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,,,,,,,3770164.0,0.0,125000.0,56000.0,3770164.0,3414422.0,3714164.0,3714164.0,3714164.0,716193.0,0.0,230742.0,2698229.0,3414422.0,56000.0,56000.0
31165857,2013-12-31,2013-12-31,c472,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,125000.0,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,,,,,,,,,,,,,,,,,,,,,,
31165857,2013-12-31,2013-12-31,c496,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,230742.0,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,,,,,,,,,,,,,,,,,,,,,,
31165857,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,230742.0,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,,,,,,,,,,,,,,,,,,,,,,
31165857,2014-01-01,2014-01-01,c473,,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzUxLzZjLzNiLzYxNjctNGUyZC1hOWJjLTU3NjhkYjc5NmI3NA.pdf,http://regnskaber.virk.dk/75856113/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzcwLzE1L2JkLzM5NGItNDRjYS05MjI2LTM2OTcxOGExYjYwZQ.xml,Holstebro,7500.0,Idom,"Kofeltvej 133,","7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-22,2015-04-22,2008-01-02,2015-05-15,125000.0,31165857.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Neura Invest ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Neura Invest ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Stephan Neuert,Stephan Neuert,Neura Invest ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2014-12-31,2014-01-01,2015-04-22,Holstebro,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:5250153,indberetninger-20180424,2.5118406,31165857.0,,2018-03-30T12:13:05.767Z,2015-05-18T11:23:17.631Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-81-JX,2015-05-18T11:23:17.717Z,,,,,,,,,,,,,,,,,,,,,,
