entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DifferenceBetweenRevaluatedPropertyPlantAndEquipmentAndPropertyPlantAndEquipmentIfThereHadNotBeenNoRevaluation,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfExecutiveBoard
29935807,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,17000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-2000.0,2017-03-15,2006-10-11,2017-05-09,-36000.0,59686.0,2836218.0,213000.0,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,165000.0,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,-106000.0,0.0,Esbjerg,2015-01-01,2015-12-31,221000.0,236000.0,177000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,-15000.0,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935807,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935807,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,221000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935807,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,4301000.0,23000.0,126000.0,1028000.0,3899000.0,4301000.0,2967000.0,375000.0,375000.0,2023000.0,2023000.0,4274000.0,22000.0,0.0,3899000.0,0.0,306000.0,306000.0,100000.0,802000.0,944000.0,163000.0,731000.0,15000.0,4000.0,4000.0,1000.0,12000.0,,,,,,,,,,,,,
29935807,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,126000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935807,2016-01-01,2016-01-01,c232,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,801953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935807,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,99445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935807,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29935807,2016-01-01,2016-01-01,c444,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305253.0,1028145.0,3177108.0,,,,,,,,,,
29935807,2016-01-01,2016-01-01,c564,,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2ZiLzQ0LzJkLzJhZDctNGY5MC04MDZmLTZjMzQ3ZjZjYmFmNQ.pdf,http://regnskaber.virk.dk/70853992/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I0L2NlLzdmL2Q1ZjItNDFjOS1iNjRmLWUwOTNiNjIxYTcxNA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg N,6715.0,241.0,Gl. Vardevej,6710 Esbjerg V,Ãdalsparken 13,DK-6700 Esbjerg,BavnehÃ¸jvej 6,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2006-10-11,2017-05-09,,59686.0,2836218.0,,29935807.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JFC Ejendomsinvest ApS.,,Ãrsrapport,1177524.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper MÃ¸lleskov Pedersen,FrÃ¸s Herreds Sparekasse,JFC Ejendomsinvest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2016-12-31,2016-01-01,284726.0,false,2017-03-15,Esbjerg,,urn:ofk:oid:23841185,indberetninger-20180424,2.5124266,29935807.0,,2018-03-27T22:56:39.280Z,2017-05-10T10:42:47.387Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-91-TP,2017-05-10T10:42:47.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-314373.0,690001.0,,,,,,,,
