entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
37187941,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,46375.0,Octant@primehome.com,386089.0,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,74570.0,0.0,Limassol,2017-01-01,2017-12-31,207404.0,265144.0,339714.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,57740.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,207404.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,6769590.0,389448.0,50000.0,399020.0,257140.0,578840.0,6370570.0,6769590.0,6116760.0,3149000.0,6061140.0,2655000.0,6370570.0,6370570.0,73990.0,73990.0,528840.0,55620.0,9572.0,0.0,9572.0,55620.0,
37187941,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,46375.0,Octant@primehome.com,487883.0,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,71731.0,9.0,Limassol,2017-01-01,2017-12-31,288440.0,369786.0,441508.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,81346.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,Johannes Dahl Hansen
37187941,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,288440.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2018-12-31,2018-12-31,ID_5,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2ZmLzUyL2E0LzM5NTctNGU4YS1iN2NjLTY0MTc5MWM0YjI5MQ.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2YwL2UyL2U1LzdlZjEtNDI0NS1iMTkwLTU3ZWZmYmJiNWU1NA.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-02,2019-04-02,2015-10-29,2019-04-02,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,,Limassol,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-12-31,2018-01-01,false,2019-04-02,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26927068,indberetninger-20180424,2.5097437,37187941.0,AWnia0tGRYGX6_YTGfxs,2019-04-03T08:58:45.832Z,2019-04-03T08:57:55.901Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-87-QK,2019-04-03T08:57:56.042Z,6868151.0,543956.0,50000.0,543956.0,257140.0,867280.0,6324195.0,6868151.0,5889887.0,2915000.0,5827140.0,2655000.0,6324195.0,6324195.0,110984.0,110984.0,817280.0,62747.0,0.0,6352.0,0.0,56395.0,
