entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
37187941,2015-10-29,2016-12-31,ID_7,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,46375.0,Octant@primehome.com,531059.0,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,71714.0,Limassol,2015-10-29,2016-12-31,321436.0,412970.0,484684.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,91534.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2015-10-29,2016-12-31,ID_9,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,-321436.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,6796192.0,379247.0,50000.0,379247.0,257140.0,371436.0,6416945.0,6796192.0,6387761.0,3383000.0,6295140.0,2655000.0,6416945.0,6416945.0,36995.0,36995.0,321436.0,92621.0,0.0,15539.0,0.0,77082.0,
37187941,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,46375.0,Octant@primehome.com,386089.0,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,74570.0,Limassol,2015-10-29,2016-12-31,207404.0,265144.0,339714.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,57740.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,Johannes Dahl Hansen
37187941,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,-207404.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,,,,,,,,,,,,,,,,,,,,,,,
37187941,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzZiLzQyLzU2LzRlYjgtNDlkMC04M2Y5LTBmZjkyMzI2ZDEwNw.pdf,http://regnskaber.virk.dk/14978173/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQyLzQ2LzJmLzVjYmItNDA2MS05NzQxLTVlNGFkNTg0NzQyYw.xml,true,"4700, NÃ¦stved",Farimagsvej 8,Til den daglige ledelse i Octant 2Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-14,2018-05-14,2015-10-29,2018-05-14,,Octant@primehome.com,,30621468.0,37187941.0,30621468.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Octant 2Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mette Drejer Nielsen,Johannes Dahl Hansen,RMD,Octant 2Invest ApS,RMD,,Limassol,2015-10-29,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,false,2018-05-14,NÃ¦stved,,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25455142,indberetninger-20180424,2.5124327999999996,37187941.0,AWNe0jWux8uVRSOdgfXV,2018-05-14T13:24:13.376Z,2018-05-14T13:23:43.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-38-EB,2018-05-14T13:23:43.826Z,6769590.0,389448.0,50000.0,399020.0,257140.0,578840.0,6370570.0,6769590.0,6116760.0,3149000.0,6061140.0,2655000.0,6370570.0,6370570.0,73990.0,73990.0,528840.0,55620.0,9572.0,0.0,9572.0,55620.0,
