entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
32272266,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",-2814.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-92855.0,2016-02-20,2009-06-26,2016-03-11,-18678.0,Statsautoriseret revisor,-275000.0,-1240417.0,1628379.0,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,1493.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,0.0,10666.0,9173.0,Sindal,-76937.0,284281.0,379950.0,369284.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,-34385.0,-95669.0,Andre erklÃ¦ringer uden sikkerhed,-1129095.0,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272266,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,9281.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272266,2014-01-01,2014-12-31,c6,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,275000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272266,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,2223718.0,643218.0,0.0,125000.0,1468916.0,38864.0,1580443.0,0.0,0.0,50000.0,744302.0,2223718.0,640878.0,754802.0,515186.0,0.0,10500.0,754802.0,275000.0,2397.0,2397.0,50000.0,1180443.0,640878.0,0.0,0.0,775698.0,145823.0,50855.0,0.0,74837.0,591011.0,,,,,,,
32272266,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272266,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,1180443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272266,2015-01-01,2015-01-01,c161,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,275000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272266,2015-01-01,2015-01-01,c65,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,700000.0,,,,,
32272266,2015-01-01,2015-01-01,c76,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60348.0,804650.0,,,
32272266,2015-01-01,2015-01-01,c85,,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcyLzM4LzYxLzU2NWEtNGQ0MS04M2FhLWM5ZTFiNzU2MDdjYQ.pdf,http://regnskaber.virk.dk/66227223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzY2L2Y5LzBhLzZiZjUtNDk0ZC05YTk1LTcxNDE2MzU1M2M2Ng.xml,1.0,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Sindal,9870.0,NÃ¸rregade 8,9870 Sindal,Gefionsvej 25,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,"Til kapitalejeren i Nordbyg ApS, Sindal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-20,2009-06-26,2016-03-11,,Statsautoriseret revisor,-275000.0,,,20222670.0,32272266.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Nordbyg ApS, Sindal.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Ole Dam Lauritsen,Ole Dam Lauritsen,Jyske Bank,"Nordbyg ApS, Sindal",BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-02-20,SÃ¦by,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22105250,indberetninger-20180424,2.5118406,32272266.0,,2018-03-29T04:23:56.332Z,2016-03-15T11:08:42.399Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-28-TG,2016-03-15T11:08:42.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189500.0,200000.0,,,
