entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
33765185,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,809186000.0,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,2834894000.0,3068500000.0,Frederiksberg,2017-01-01,2017-12-31,813378000.0,1042792000.0,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,229414000.0,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33765185,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,-813379000.0,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33765185,2017-12-31,2017-12-31,ID_12,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,65121374000.0,10192112000.0,4410000000.0,12744746000.0,2461989000.0,-4318870000.0,65121375000.0,69440245000.0,52376628000.0,46590816000.0,46590816000.0,52376628000.0,52376628000.0,384621000.0,90645000.0,-8728870000.0,22849429000.0,18901263000.0,613991000.0,2662000000.0,2552634000.0,287554000.0,,,,,,,
33765185,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,1098807000.0,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,2800051000.0,3033000000.0,Frederiksberg,2017-01-01,2017-12-31,1039209000.0,1331756000.0,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,292547000.0,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33765185,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,30700228.0,Henrik Reedtz,,,,,
33765185,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,,,Nikolaj  Stampe,Bestyrelsesmedlem,,,
33765185,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,-1038211000.0,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33765185,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,30700228.0,Kennet Hartmann,,,,,
33765185,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,mne24830,ERNST & YOUNG,
33765185,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzMwLzJlLzc2L2M0ZTYtNDZiYi05ODhkLTMxOTFiZTllNDVkZQ.pdf,http://regnskaber.virk.dk/58156733/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzg3LzJhL2MzL2ZlMzMtNDI2NS04M2JhLTI5MDRjZWViODNjMg.xml,false,"2000, Frederiksberg",Dirch Passers AllÃ© 76,Til kapitalejerne i OPP Randers P-hus A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-28,2019-02-28,2011-06-20,2019-02-28,,33765185.0,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Olaf Larsen,OPP Randers P-hus A/S,DEAS A/S,,,Frederiksberg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,2019-02-28,KÃ¸benhavn,,70 30 20 20,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26847964,indberetninger-20180424,2.5095978,33765185.0,AWmVnJcBRYGX6_YTGBV6,2019-03-19T11:01:23.261Z,2019-03-19T11:01:00.646Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-06-TV,2019-03-19T11:01:00.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,mne40036,ERNST & YOUNG,
