entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
34689059,2014-07-01,2015-06-30,ID_0,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_1,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,Thomas Vang Simonsen
34689059,2014-07-01,2015-06-30,ID_3,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_5,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_7,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_8,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
34689059,2014-07-01,2015-06-30,ID_9,,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzBlLzg4LzhhL2MzMTEtNDRmZC05ODMwLWM3MGQxZDQxZGQ4OQ.pdf,http://regnskaber.virk.dk/95098643/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E2L2Q1LzUwL2E3MGQtNGJmMC1iNDQxLTZiZTg0NzMyODMxZA.xml,"2800, Kongens Lyngby","Lyngby Hovedgade 47, 1.",Til den daglige ledelse i Sicon Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-12-18,2013-08-17,2015-12-18,0.0,34689059.0,32008143.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Sicon Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Vang Simonsen,Danske Bank,Advokat BB,Sicon Holding ApS,"Revisionsfirmaet Ole Poulsen, Statsautoriseret revisionsvirksomhed",0.0,2015-06-30,2014-07-01,2015-12-18,Kgs. Lyngby,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21809471,indberetninger-20180424,2.5097342,34689059.0,,2018-03-30T23:28:02.985Z,2015-12-18T09:34:45.755Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-01-CG,2015-12-18T09:34:45.850Z,
