entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
27140351,2015-08-01,2016-07-31,c174,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,-3760.0,110187.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",108878.0,2017-10-13,2002-08-01,2017-10-13,38761.0,Statsautoriseret revisor,191257.0,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,8129.0,236397.0,-97137.0,Rudersdal,262596.0,477901.0,249633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,215305.0,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27140351,2015-08-01,2016-07-31,c177,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27140351,2015-08-01,2016-07-31,c195,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,161396.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27140351,2016-07-31,2016-07-31,c172,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,14809112.0,1175131.0,250000.0,14612777.0,107251.0,2000000.0,14809112.0,135749.0,2107251.0,1.0,11497630.0,12216.0,2107251.0,101200.0,60586.0,60586.0,14261577.0,11497630.0,135749.0,29100.0,76878.0,46655.0,29100.0,,,,,,
27140351,2016-08-01,2016-08-01,c226,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,
27140351,2016-08-01,2016-08-01,c253,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,14261576.0,,,,,,,,,,,,,,,,,,,,,,,,,
27140351,2016-08-01,2016-08-01,c257,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
27140351,2016-08-01,2016-08-01,c444,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,,,,,,,,,,,,,,,,,,,,,0.0,168137.0,1831863.0,,,
27140351,2016-08-01,2016-08-01,c456,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",,2017-10-13,2002-08-01,2017-10-13,,Statsautoriseret revisor,,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Rudersdal,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,,,,,,,,,,,,,,,,,,,,,107180.0,0.0,214430.0,,,
27140351,2016-08-01,2017-07-31,c173,,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzAzLzhkL2RjLzk2NjgtNDZiYS1hZDkzLWFiNDJkZDgwNzcwMw.pdf,http://regnskaber.virk.dk/15304172/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzhlLzhlL2YzLzZiYmItNGRiMy1hNWRlLTBmMmI1ZjU5NzFjZA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2950 VedbÃ¦k,TrÃ¸rÃ¸dgÃ¥rdsvej 19,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Vange Holding ApS,-7260.0,-10823.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. juli 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017.",100958.0,2017-10-13,2002-08-01,2017-10-13,33000.0,Statsautoriseret revisor,193301.0,20222670.0,27140351.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. august 2016 - 31. juli 2017 for Vange Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren SÃ¸ndergaard Jensen,Morten Vange,Morten Vange,Vange Holding ApS,BDO Statsautoriseret revisionsaktieselskab,25720.0,291360.0,0.0,Rudersdal,343066.0,425941.0,160301.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-07-31,2016-08-01,true,2017-10-13,KÃ¸benhavn,82875.0,urn:ofk:oid:24650278,indberetninger-20180424,2.5097535,27140351.0,,2018-03-27T14:59:22.180Z,2017-11-01T10:12:42.554Z,regnskab,0.0,,2017-07-31,2016-08-01,X17-BE-10-ZE,2017-11-01T10:12:42.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
