entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross
30068505,2016-10-01,2017-09-30,c120,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,537000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,,,,,,,,,,,,,,,,,,,
30068505,2016-10-01,2017-09-30,c3,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,537000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,0.0,0.0,551000.0,551000.0,0.0,14000.0,,,,,,,,,,,,,,,,,,,
30068505,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,11642000.0,14000.0,200000.0,147000.0,11633000.0,11642000.0,9000.0,11495000.0,11495000.0,11495000.0,132000.0,9000.0,11433000.0,132000.0,9000.0,1000.0,1000.0,,
30068505,2017-10-01,2017-10-01,c133,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,,,,,,,,,,,,,,,,,,11294954.0,200000.0
30068505,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,530050.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,-419.0,11411.0,553144.0,541314.0,-419.0,11264.0,,,,,,,,,,,,,,,,,,,
30068505,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,530050.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,,,,,,,,,,,,,,,,,,,
30068505,2017-10-01,2018-09-30,c134,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,,,,,,,,,,,,,,,,,,,
30068505,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,,,,,,,,,,,,,,,,,,,
30068505,2017-10-01,2018-09-30,c87,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,,,,,,,,,,,,,,,,,,,
30068505,2018-09-30,2018-09-30,c135,,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2Y0Lzg0LzRmL2UyZjEtNGEwMy04ODA1LTlmZDE4MjlhMDMyNw.pdf,http://regnskaber.virk.dk/50586003/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2U2L2U3LzE0L2UxODEtNDI2Mi1hODY2LWZkMzU3NzgwMTYxMA.xml,201733.0,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,9.0,Ida Maries Vej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-11,2019-02-11,2006-11-20,2019-02-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration mv.,aalborg@redmark.dk,29442789.0,30068505.0,29442789.0,mne32798,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Poul BÃ¸dker Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Poul BÃ¸dker,Poul BÃ¸dker,"Redmark, Statsautoriseret Revisionspartnerselskab",Poul BÃ¸dker Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-10-01,2017-09-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,466227.0,2019-02-11,Aalborg,98183333.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26687120,indberetninger-20180424,2.5124266,30068505.0,AWjsiANmet7j816D4F4_,2019-02-14T15:03:10.294Z,2019-02-14T15:02:42.662Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-23-TM,2019-02-14T15:02:42.816Z,,,,,,,,,,,,,,12162914.0,,,,,,,,,,11761181.0,401733.0
