entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings
36981865,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,-7844.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,0.0,Ringsted,2016-01-01,2016-12-31,-7844.0,-7844.0,2017-12-31,2017-01-01,false,false,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,,,,,,,,,,,
36981865,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,-7844.0,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,,,,,,,,,,,
36981865,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,31911.0,50000.0,31911.0,31911.0,0.0,31911.0,0.0,31911.0,0.0,0.0,31911.0,0.0,-18089.0
36981865,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,31911.0,,,,,,,,,,
36981865,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,50000.0,,,,,,,,,,
36981865,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,0.0,,,,,,,,,,
36981865,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,-18089.0,,,,,,,,,,
36981865,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,22839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,3764.0,Ringsted,2016-01-01,2016-12-31,19903.0,19075.0,2017-12-31,2017-01-01,false,false,-828.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,,,,,,,,,,,
36981865,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,,,,,,,,,,,
36981865,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhhLzUzLzBmLzZjYWUtNDE3My04ODhlLWRiYmEwNDg5N2MzMg.xhtml,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2I0LzUwLzI5L2JkMDUtNDBmNi05NzcwLWFhMzNiZTgyMzYzNQ.pdf,http://regnskaber.virk.dk/56818963/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM3Lzc0LzhhL2EwNDUtNDAyZS05ODUxLWU4ZTQ4MWUxYzAxZA.xml,true,Ringsted,4100.0,23.0,BenlÃ¸se By,4100 Ringsted,"SjÃ¦llandsgade 19B, 2.TH",Regnskabsklasse B,2018-05-21,2018-05-21,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med MHM Engineering ApS. Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomstskatter mv. for de sambeskattede selskaber og fra og kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at agere holding- og investeringsselskab.</p>",36981865.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Hassel Madsen,Morten Hassel Madsen,Hassel Madsen Holding ApS,Claus HÃ¸jholm SÃ¸rensen,,Ringsted,2016-01-01,2016-12-31,0.0,,2017-12-31,2017-01-01,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25510550,indberetninger-20180424,2.592641,36981865.0,AWOJgurWx8uVRSOdgurk,2018-05-22T20:21:11.890Z,2018-05-22T20:20:43.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-07-DA,2018-05-22T20:20:44.168Z,,,,,,,,,,,,,
