entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsOfTaxExpense,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ContributedCapital,CurrentAssets,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DecreaseIncreaseInReceivables,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,NoncurrentAssets,OtherExternalExpenses,OtherFinanceIncome,OtherLongtermInvestments,OtherShorttermReceivables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,CashAndCashEquivalentsConcerningCashflowStatement,ProfitLoss,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables
36021578,2013-10-01,2013-10-01,c119,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,2614041.0,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,,,,,
36021578,2013-10-01,2013-10-01,c137,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,50000.0,,,,
36021578,2013-10-01,2013-10-01,c158,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,2564041.0,,,,
36021578,2013-10-01,2013-10-01,c263,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,,0.0,,,
36021578,2013-10-01,2014-09-30,c0,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,,,161593.0,-52406.0,
36021578,2013-10-01,2014-09-30,c159,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,,,161593.0,,
36021578,2013-10-01,2014-09-30,c199,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,,,,,
36021578,2013-10-01,2014-09-30,c29,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,,,161593.0,,
36021578,2014-09-30,2014-09-30,c121,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,2614041.0,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,,,,,2614041.0
36021578,2014-09-30,2014-09-30,c139,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8vcGRmcy8zNjAyMTU3ODtBcFM1NTc3NjE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87512063/Y3ZyLmRrOi8veGJybHMvWC0zRERENEQxMy0yMDE1MDEwOF8xMTEzNDJfMDQ0.xml,Aarhus C,8000.0,29.0,Kystvejen,8520  Lystrup,RÃ¸nnehaven 21,8520  Lystrup,RÃ¸nnehaven 21,52406.0,2828040.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",50000.0,213999.0,-52406.0,2014-12-17,2014-06-20,2014-12-17,-213999.0,36021578.0,36021578.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2013 - 30. september 2014 for Holdingselskabet NIB af 1/10 2013 ApS.,Ãrsrapport,,2828040.0,52406.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Niels BalshÃ¸j,BDO Statsautoriseret revisionsaktieselskab,Holdingselskabet NIB af 1/10 2013 ApS,Holdingselskabet NIB af 1/10 2013 ApS,0.0,2614041.0,-340.0,214339.0,2614041.0,213999.0,Lystrup,213999.0,-340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lystrup,2014-09-30,2013-10-01,2725634.0,1.0,52406.0,213999.0,52406.0,Ingen bistand,urn:ofk:oid:15336634,indberetninger-20180424,2.5122902000000003,36021578.0,,2018-03-30T07:55:11.220Z,2015-01-08T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.524,2015-01-08T23:00:00.000Z,50000.0,,,,
