entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,GrossProfitLoss,ImpairmentOfFinancialAssets,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,OpinionOnAuditedFinancialStatements,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32092292,2016-01-01,2016-01-01,c176,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,9440875.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-01-01,2016-01-01,c720,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-01-01,2016-01-01,c741,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,39495747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,,1619250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-01-01,2016-12-31,c178,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,,,2526000.0,75000.0,-2452199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,,2119250.0,,,,-132744.0,1199.0,1912569.0,4184132.0,2137620.0,-132744.0,18370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-01-01,2016-12-31,c742,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,,1619250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-12-31,2016-12-31,c180,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,6988676.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,2576000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,,,,,,,,,,,,,9564676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzVhLzY2L2MyLzViNWQtNDRhMS1hNGI2LTk0YzRmNDdkYjcwMg.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzUxL2UyL2NiL2E0NzAtNDVkOC04ODNmLTQyMjY3ZTFlOTNjOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,tv.,"NÃ¸rrebrogade 40, 4.","1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-07-06,2018-07-06,2018-07-06,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-07-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:25974526,indberetninger-20180424,2.511682,32092292.0,AWR96fwf0wkEsASkuaho,2018-07-09T07:20:49.210Z,2018-07-09T07:20:43.180Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-23-UA,2018-07-09T07:20:43.355Z,41739997.0,,,,,,,,,,,,25400269.0,57565785.0,10623914.0,125000.0,32165516.0,57565785.0,15825788.0,15000000.0,9564676.0,15000000.0,25400269.0,7159264.0,8676329.0,13471863.0,380670.0,1514279.0,500000.0,41114997.0,0.0,13471863.0,825788.0,445118.0,8069739.0,6515830.0,39630.0,0.0,,,,,
