entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
19085643,2016-04-01,2017-03-31,c174,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,-35517.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,218103.0,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,13548.0,15172.0,Auning,2016-04-01,2017-03-31,-180962.0,-216479.0,-218103.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,-35517.0,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,,,,,,,,,,,,,,,
19085643,2016-04-01,2017-03-31,c177,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,,,,,,,,,,,,,,,
19085643,2016-04-01,2017-03-31,c195,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,-284362.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,,,,,,,,,,,,,,,
19085643,2017-03-31,2017-03-31,c172,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,3490907.0,2710591.0,200000.0,35517.0,3480674.0,3490907.0,10233.0,739287.0,156.0,103400.0,3177274.0,77.0,739287.0,10233.0,41029.0,5512.0,10000.0,,
19085643,2017-04-01,2017-04-01,c226,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,200000.0,,,,,,,,,,,,,,
19085643,2017-04-01,2017-04-01,c253,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,3177274.0,,,,,,,,,,,,,,
19085643,2017-04-01,2017-04-01,c257,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,103400.0,,,,,,,,,,,,,,
19085643,2017-04-01,2018-03-31,c173,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,-10969.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,47640.0,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,39830.0,34004.0,Auning,2016-04-01,2017-03-31,-42497.0,-53466.0,-47640.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,-10969.0,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
19085643,2017-04-01,2018-03-31,c176,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,,,,,,,,,,,,,,,
19085643,2017-04-01,2018-03-31,c194,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2Q4L2VlLzZlL2Q2OGEtNGEyYS04NDRmLWMwMTZhOWFkYzllNw.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzVjL2Y4LzFiL2VjOTgtNGFkOC04YjQ1LTkyMGM5MGRkOTY3OQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-27,1995-09-27,2018-05-08,Statsautoriseret revisor,-103400.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2016-04-01,2017-03-31,-148297.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2018-03-31,2017-04-01,true,2018-04-27,Aarhus,,urn:ofk:oid:25428636,indberetninger-20180424,2.5118535,19085643.0,AWM_gewdx8uVRSOdgXHP,2018-05-08T11:28:54.416Z,2018-05-08T11:27:47.308Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AK-92-VF,2018-05-08T11:27:47.489Z,,,,,,,,,,,,,,,,,,,
