entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
31882540,2012-01-01,2012-12-31,ID_10,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
31882540,2012-01-01,2012-12-31,ID_12,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",-335032.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
31882540,2012-01-01,2012-12-31,ID_14,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",-335032.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
31882540,2012-01-01,2012-12-31,ID_8,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",335032.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,-11189.0,342693.0,731.0,332235.0,-11189.0,-2797.0,,,,,,,,,,,,,,,,,,,
31882540,2012-12-31,2012-12-31,ID_16,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,483340.0,731.0,125000.0,358340.0,381740.0,483340.0,101600.0,125000.0,125000.0,125000.0,2797.0,249240.0,7500.0,101600.0,96600.0,357609.0,354812.0,5000.0,
31882540,2013-01-01,2013-12-31,ID_0,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
31882540,2013-01-01,2013-12-31,ID_1,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
31882540,2013-01-01,2013-12-31,ID_11,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",111443.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
31882540,2013-01-01,2013-12-31,ID_13,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",13043.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
31882540,2013-01-01,2013-12-31,ID_17,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8vcGRmcy8zMTg4MjU0MDtBcFM0NDc0OTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/04528813/Y3ZyLmRrOi8veGJybHMvWC1BNTEyQzYwNi0yMDE0MDUwNV8xMDU2MTFfMTg2.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anders Peter Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-05,2014-05-01,31882540.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Anders Peter Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Peter Jensen,Anders Peter Jensen Holding ApS,Revisionsfirmaet Gutfelt & Partnere A/S,"Charlottenlund, den 1. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gentofte, 157",2013-12-31,2013-01-01,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19979270,indberetninger-20180424,2.5118417999999996,31882540.0,,2018-03-31T17:50:56.902Z,2014-05-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-123.883,2014-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
