entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,GainsLossesFromCurrentValueAdjustmentsOfOtherInvestmentAssets,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
31071550,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,382955.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,145000.0,Reg. Revisor HD (R),1728424.0,2572288.0,0.0,2436282.0,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,922.0,Frederiksberg,2014-01-01,2014-12-31,426494.0,561936.0,562858.0,2337562.0,2015-12-31,2015-01-01,7729087.0,false,false,2016-06-26,Roskilde,135442.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31071550,2014-12-31,2014-12-31,c7,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,9350259.0,229615.0,125000.0,8200259.0,10777.0,7815242.0,455000.0,695000.0,9350259.0,1535017.0,1150000.0,421782.0,428761.0,1150000.0,7000000.0,0.0,0.0,690242.0,675000.0,1535017.0,283577.0,7970644.0,7092219.0,135442.0,19216.0,438887.0,,,,
31071550,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,
31071550,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,7815242.0,,,,,,,,,,,,,,,,,,,,,,,,
31071550,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
31071550,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,690242.0,,,,,,,,,,,,,,,,,,,,,,,,
31071550,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,354256.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,140000.0,Reg. Revisor HD (R),1508100.0,3094724.0,200000.0,1855088.0,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,1648.0,Frederiksberg,2014-01-01,2014-12-31,165879.0,205340.0,206988.0,3019054.0,2015-12-31,2015-01-01,8123122.0,false,false,2016-06-26,Roskilde,39461.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,198900.0,,
31071550,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Sonny Rasmussen,DirektÃ¸r
31071550,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,0.0,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
31071550,2015-01-01,2015-12-31,c13,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzY5L2M2LzY3LzZmMmYtNGJlZC1hZDQwLTBjOGRmZWI4MmY2ZA.xhtml,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzIxLzdhLzQ4Lzk1MWMtNDdiNy1iNDNkLTVkYjgyMjk0ZDIxNg.pdf,http://regnskaber.virk.dk/05517013/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U4L2U3LzFjL2I2NDgtNGRlNC04MjdhLTJmZjhlNDM5NjdkNw.xml,true,Frederiksberg,2000.0,"67, 3 tv",Falkoner Alle,4000 Roskilde,RytterkÃ¦r 2,Til den daglige ledelse i Roomservice Dagtilbud ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-26,2016-06-29,,Reg. Revisor HD (R),,,,,36908114.0,31071550.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Nielsen,Kim Rasmussen,Revision Ryttergaarden P/S,ROOMSERVICE DAGTILBUD ApS,Gertrud Nielsen,,Frederiksberg,2014-01-01,2014-12-31,165879.0,,,,2015-12-31,2015-01-01,,false,false,2016-06-26,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22792090,indberetninger-20180424,2.59278,31071550.0,,2018-03-29T15:23:15.815Z,2016-06-30T06:04:53.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-92-TD,2016-06-30T06:04:54.085Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,198900.0,,
