entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
29009368,2015-05-01,2016-04-30,c347,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,10944.0,-8734.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-18709.0,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,7250.0,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,23129.0,Ãrsrapport,26740.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,28011.0,38.0,1271.0,Aalborg,2015-05-01,2016-04-30,4405.0,-12094.0,15879.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,-16499.0,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,,,,,,,,,,,,,,,
29009368,2015-05-01,2016-04-30,c368,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,4405.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,,,,,,,,,,,,,,,
29009368,2016-04-30,2016-04-30,c398,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,1088916.0,0.0,125000.0,268805.0,1088916.0,820111.0,965039.0,965039.0,965039.0,143805.0,820111.0,804539.0,123877.0,93420.0,30457.0,15572.0,,
29009368,2016-05-01,2016-05-01,c401,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,125000.0,,,,,,,,,,,,,,
29009368,2016-05-01,2016-05-01,c428,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,143805.0,,,,,,,,,,,,,,
29009368,2016-05-01,2017-04-30,c0,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,0.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-6655.0,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,7265.0,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,77458.0,Ãrsrapport,21780.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,22948.0,0.0,1168.0,Aalborg,2015-05-01,2016-04-30,53900.0,47245.0,70193.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,-6655.0,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
29009368,2016-05-01,2017-04-30,c2,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,,,,,,,,,,,,,,,
29009368,2016-05-01,2017-04-30,c367,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,53900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,,,,,,,,,,,,,,,
29009368,2016-05-01,2017-04-30,c42,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29009368,2016-05-01,2017-04-30,c429,,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2RiLzYzLzFiLzkxZTUtNDE1Ni1hMDgxLTgwODUwMzdmYjUwZg.pdf,http://regnskaber.virk.dk/86390092/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E4LzE3L2U0L2M4OTgtNDEzNS05MjRjLWRhOTRmZjFhMWZmYQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9000 Aalborg,SpeditÃ¸rvej 2 A,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Conlan Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-10-16,2005-09-26,2017-10-16,Statsautoriseret revisor,,20222670.0,29009368.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Conlan Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Ejner Hansen,Ejner Schmidt Hansen,Conlan Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-05-01,2016-04-30,53900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-04-30,12.0,2016-05-01,true,2017-10-16,BrÃ¸nderslev,,urn:ofk:oid:24610901,indberetninger-20180424,2.5124211,29009368.0,,2018-03-27T13:07:44.988Z,2017-10-19T08:09:43.819Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BC-43-TL,2017-10-19T08:09:43.942Z,,,,,,,,,,,,,,,,,,
