entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
31183987,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",316566.0,425605.0,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,35564.0,5685.0,Lille Skensved,2016-07-01,2017-06-30,87964.0,87964.0,117843.0,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",0.0,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,,,,,,,,,,,,,
31183987,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,87964.0,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,,,,,,,,,,,,,
31183987,2017-06-30,2017-06-30,c7,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,331139.0,117805.0,118441.0,125000.0,278639.0,-247062.0,331139.0,578201.0,52500.0,52500.0,52500.0,182743.0,-372062.0,578201.0,385998.0,160834.0,9460.0,42393.0
31183987,2017-07-01,2017-07-01,c10,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,-242062.0,,,,,,,,,,,,
31183987,2017-07-01,2017-07-01,c8,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,125000.0,,,,,,,,,,,,
31183987,2017-07-01,2017-07-01,c9,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,-367062.0,,,,,,,,,,,,
31183987,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",330393.0,292352.0,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,29737.0,1200.0,Lille Skensved,2016-07-01,2017-06-30,-66578.0,-66578.0,-38041.0,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",0.0,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,,,,,,,,,,,,,
31183987,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,,,,,,,,,,,,,
31183987,2017-07-01,2018-06-30,c11,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,-66578.0,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,,,,,,,,,,,,,
31183987,2017-07-01,2018-06-30,c2,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzczLzQwLzI4L2JiY2ItNDVkYi1iNjI4LTJhMDg0NjQ0MTEyNQ.xhtml,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzAzL2EwLzczLzQ5ZDctNDc1OC05NmM4LWE5YmRkMDMxYzUxOA.pdf,http://regnskaber.virk.dk/78938113/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzhlL2FmLzJhL2U0ZjYtNGFlMC1iMjlkLTllYmQ4NzFhZjA3MA.xml,true,2670 Greve,Lille Skensved,4623.0,13.0,GÃ¥rdtoften,2450 KÃ¸benhavn SV,Borgbjergsvej 30.2.,Til anpartshaverne i Vognmand Torben Andersen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-27,2018-11-23,"Registreret Revisor, HD","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har indgÃ¥et leasingkontrakt pÃ¥ 1 stk automobil til en mÃ¥nedlig lesingydelse pÃ¥ kr. 6.140. Leasingydelsen lÃ¸ber i yderligere 5 mÃ¥neder.</p>",,,27616690.0,31183987.0,mne8108,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Rosenqvist,Torben Arne Andersen,Torben Arne Andersen,Broernes Revision Registreret Revisionsanpartsselskab,Nykredit Bank A/S,VOGNMAND TORBEN ANDERSEN ApS,Broernes Revision - Registreret Revisionsanpartsselskab,,,Lille Skensved,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-28,KÃ¸benhavn,"Selskabets ledelse har besluttet forsat at fravÃ¦lge revisionen af Ã¥rsrapporten, og erklÃ¦rer at betingelserne herfor er opfyldt.",,20951313.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26384713,indberetninger-20180424,2.5927862999999998,31183987.0,AWdhXfMpet7j816DxPCL,2018-11-29T21:26:52.144Z,2018-11-29T21:26:44.578Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DH-00-SD,2018-11-29T21:26:44.968Z,,,,,,,,,,,,,,,,,,
