entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables
35036083,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-156352.0,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,6094.0,3555.0,KorsÃ¸r,2016-01-01,2016-12-31,-158891.0,-158891.0,-156352.0,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,,,,,,,,,,,,,,,
35036083,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,-33068.0,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,,,,,,,,,,,,,,,
35036083,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,-125823.0,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,,,,,,,,,,,,,,,
35036083,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,104695.0,80000.0,96057.0,-83796.0,104695.0,188491.0,8638.0,8638.0,8638.0,0.0,45850.0,1475.0,-163796.0,188491.0,142641.0,96057.0,92582.0,2000.0
35036083,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,0.0,,,,,,,,,,,,,,
35036083,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,-163796.0,,,,,,,,,,,,,,
35036083,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,-83796.0,,,,,,,,,,,,,,
35036083,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,80000.0,,,,,,,,,,,,,,
35036083,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-14718.0,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,5728.0,3703.0,KorsÃ¸r,2016-01-01,2016-12-31,-16743.0,-16743.0,-14718.0,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,,,,,,,,,,,,,,,
35036083,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2RlL2JhLzM4L2U5YzUtNDE5ZS04NTZkLTViMjMzMjJkMjIzMg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2ZiL2Q3L2RhLzBjM2QtNDBmMS1iODM4LTZiZmE3NTgyMTFhNg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUyL2RhL2U3L2E1N2MtNDI4MC1hZDczLTMwMWUwNDYxZWFhMw.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2018-07-04,2018-07-04,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2018. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25961341,indberetninger-20180424,2.5955422,35036083.0,AWRoz4IS0wkEsASkuUuR,2018-07-05T05:00:10.685Z,2018-07-05T04:59:43.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-88-PV,2018-07-05T04:59:44.253Z,,,,,,,,,,,,,,,,,,
