entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DividendPaid
35036083,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-10723.0,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,21766.0,2811.0,KorsÃ¸r,2015-01-01,2015-12-31,-29678.0,-29678.0,-10723.0,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,,,,,,,,,,,,,,,,
35036083,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,-4278.0,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,,,,,,,,,,,,,,,,
35036083,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,-25400.0,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,,,,,,,,,,,,,,,,
35036083,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,247756.0,80000.0,88966.0,75095.0,247756.0,172661.0,158790.0,158790.0,158790.0,33068.0,44774.0,1825.0,-37973.0,172661.0,127887.0,88966.0,87141.0,0.0,
35036083,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,33068.0,,,,,,,,,,,,,,,
35036083,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,-37973.0,,,,,,,,,,,,,,,
35036083,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,75095.0,,,,,,,,,,,,,,,
35036083,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,80000.0,,,,,,,,,,,,,,,
35036083,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-156352.0,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,6094.0,3555.0,KorsÃ¸r,2015-01-01,2015-12-31,-158891.0,-158891.0,-156352.0,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,,,,,,,,,,,,,,,,0.0
35036083,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2JhL2MyLzBmLzZkMDMtNGFlYy1hOTY2LTU4N2MwNzA5NzhhZg.xhtml,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y1LzUzLzVjLzBhYzYtNDYwOC05YWMzLTUzNDJlMDZkY2VjZg.pdf,http://regnskaber.virk.dk/38063053/ZG9rdW1lbnRsYWdlcjovLzAzL2I2LzAwL2YyL2U3LzdlMmYtNDQzOC04MjRlLTUxY2ZmZTgyMzJkZQ.xml,true,KorsÃ¸r,4220.0,"35, 2 th",Strandvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-07-13,2017-07-14,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35036083.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ladan Rezai,Ladan Rezai,IMPORTKOMPAGNIET ApS,JÃ¸rgen KjÃ¦p,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2017. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24362823,indberetninger-20180424,2.5947857000000005,35036083.0,,2018-03-27T11:52:51.201Z,2017-07-14T05:46:53.913Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-88-MC,2017-07-14T05:46:54.084Z,,,,,,,,,,,,,,,,,,,
