entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
24259331,2013-07-01,2013-07-01,c720,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,200000.0,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,,,,,,,,,,,,,,,,
24259331,2013-07-01,2013-07-01,c744,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,6229.0,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,,,,,,,,,,,,,,,,
24259331,2013-07-01,2014-06-30,c109,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,7238.0,,,,,,,,,,,,,,,,,,,,,,,,
24259331,2013-07-01,2014-06-30,c3,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,7238.0,-4276.0,4276.0,109.0,14000.0,109.0,9615.0,-4276.0,2377.0,,,,,,,,,,,,,,,,
24259331,2013-07-01,2014-06-30,c745,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,7238.0,6229.0,,,,,,,,,,,,,,
24259331,2014-06-30,2014-06-30,c4,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,207238.0,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,,,213661.0,13661.0,200000.0,13661.0,213661.0,6423.0,200000.0,200000.0,200000.0,7238.0,6423.0,2486.0,3937.0,
24259331,2014-06-30,2014-06-30,c722,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,200000.0,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,,,,,,,,,,,,,,,,
24259331,2014-06-30,2014-06-30,c746,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,7238.0,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,,,,,,,,,,,,,,,,
24259331,2014-07-01,2014-07-01,c181,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,200000.0,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,,,,,,,,,,,,,,,,
24259331,2014-07-01,2014-07-01,c202,,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzllLzM4L2E2LzM5NGYtNGRhNS1hMDBhLTc0ZDY5MmUxYWM1Mw.pdf,http://regnskaber.virk.dk/13395242/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I3L2RmLzdmLzgzZWYtNDE1OC04NWQ0LWMwYTdlM2VlMjg5OQ.xml,Hellerup,2900.0,A/S,c/o Investeringsgruppen Danmark,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,1999-08-13,2015-11-30,id@idship.dk,7238.0,39479201.0,24259331.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Skibdan XXXIV.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Fritz Larsen,Skibdan XXXIV,"Redmark, Statsautoriseret Revisionspartnerselskab",Hellerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,39479200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21716036,indberetninger-20180424,2.5097417999999996,24259331.0,,2018-03-30T17:12:48.117Z,2015-11-30T13:57:40.293Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-63-DH,2015-11-30T13:57:40.406Z,,,,,,,,,,,,,,,,,,,,,,,,,
