entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
21645575,2017-01-01,2017-01-01,c251,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21645575,2017-01-01,2017-12-31,c109,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21645575,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,633268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21645575,2017-01-01,2017-12-31,c252,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,,30000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21645575,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,633268.0,,,1.0,465296.0,1299189.0,27595.0,7040.0,813338.0,833893.0,2950.0,180070.0,462346.0,,,,,,,,,,,,,,,,,,,,,,
21645575,2017-12-31,2017-12-31,c253,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,30000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,,,,,,,,,,,,,,30000.0,,,,,,,,,,,,,,,,,,,,,
21645575,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,,,,,,,,,,,,,,30000.0,1195763.0,170023.0,125000.0,1165763.0,943355.0,1195763.0,252408.0,30000.0,30000.0,819563.0,210141.0,0.0,818355.0,819563.0,252408.0,176177.0,0.0,42267.0,0.0,0.0,176177.0
21645575,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,30000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21645575,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,487440.0,,,1.0,670825.0,1487838.0,221307.0,31434.0,627140.0,817013.0,5348.0,139700.0,665477.0,,,,,,,,,,,,,,,,,,,,,,
21645575,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzA5LzE3L2QzL2RiNzMtNDFhNy04ZTM5LWRhNWFlNWEzM2Y0MQ.pdf,http://regnskaber.virk.dk/57554612/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzVmL2QwLzg0Lzc2NGYtNDkzZS04NmZjLWRkMTNhOWVkMGIxZg.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Aabenraa,6200.0,50.0,JÃ¸rgensgÃ¥rd,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-06,2019-05-06,2019-05-13,51551.0,Statsaut. revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,18061635.0,21645575.0,18061635.0,mne32180,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Cimber Wind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian GiÃ¸rtz,JÃ¸rgen Bonefeld,JÃ¸rgen Bonefeld,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Cimber Wind ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",102696.0,Aabenraa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Aabenraa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27133428,indberetninger-20180424,2.5118417999999996,21645575.0,AWq1KA3PRYGX6_YTHqRJ,2019-05-14T07:04:34.606Z,2019-05-14T07:04:21.729Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-GF,2019-05-14T07:04:21.954Z,123368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
