entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
27742874,2012-10-01,2013-09-30,ID_0,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
27742874,2012-10-01,2013-09-30,ID_1,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
27742874,2012-10-01,2013-09-30,ID_2,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,Orhan Yagan,DirektÃ¸r
27742874,2012-10-01,2013-09-30,ID_3,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,Monika Mukaddes Akman,DirektÃ¸r
27742874,2012-10-01,2013-09-30,ID_4,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
27742874,2012-10-01,2013-09-30,ID_5,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
27742874,2012-10-01,2013-09-30,ID_6,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
27742874,2012-10-01,2013-09-30,ID_7,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
27742874,2012-10-01,2013-09-30,ID_8,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
27742874,2012-10-01,2013-09-30,ID_9,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8vcGRmcy8yNzc0Mjg3NDtBcFMzMjk3NDc7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/47824772/Y3ZyLmRrOi8veGJybHMvWC1DQkJDNEVCQy0yMDE0MDMwNV8xMDUwMDVfODM3.xml,"4200, Slagelse","Nytorv 6, 2.sal",Til den daglige ledelse i Interlux Professional ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2012 - 30-09-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-02-28,0.0,27742874.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2012 - 30-09-2013 for Interlux Professional ApS.,Ãrsrapport,0.0,Orhan Yagan,Jyske Bank,Interlux Professional ApS,Revisionscentret v/Jesper Thygesen,0.0,2013-09-30,2012-10-01,2014-02-28,Slagelse,58533839.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15621154,indberetninger-20180424,2.5117037,27742874.0,,2018-03-31T23:51:38.292Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.764,2014-03-05T23:00:00.000Z,,
