entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfProfitFromAssociatesAfterTax,AdjustmentsOfProfitFromGroupEnterprisesAfterTax,AdjustmentsOfTaxExpense,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InterestIncomeFromGroupEnterprises,NetIncreaseDecreaseInCashAndCashEquivalents,OtherCashFlowsFromUsedInOperatingActivities,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfInvestments,SaleOfInvestments,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,AdditionsToInvestments
36490314,2014-09-01,2014-09-01,c472,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,2936842.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2014-09-01,2015-08-31,c345,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,162800.0,-3768.0,-275261.0,-221171.0,162800.0,835678.0,-1991.0,250384.0,151669.0,-179514.0,958.0,-958.0,-2533798.0,2053131.0,496432.0,22011.0,833687.0,210000.0,19054.0,-711.0,50616.0,28605.0,85392.0,-98088.0,64712.0,-481625.0,0.0,835678.0,55401.0,-162800.0,2373951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2014-09-01,2015-08-31,c357,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,286432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2014-09-01,2015-08-31,c367,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,-384520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2015-08-31,2015-08-31,c397,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,3770529.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11150893.0,3770529.0,200000.0,43904.0,9949010.0,4435020.0,11150893.0,1201883.0,2699059.0,1310553.0,985959.0,22011.0,4435020.0,2699059.0,8.0,380536.0,27308.0,777028.0,97842.0,1690117.0,8058893.0,27308.0,1201883.0,206431.0,218977.0,0.0,218424.0,77231.0,,,,,,,,,
36490314,2015-09-01,2015-09-01,c346,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,3770529.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2015-09-01,2015-09-01,c400,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2015-09-01,2015-09-01,c409,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2015-09-01,2015-09-01,c427,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8058893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36490314,2015-09-01,2015-09-01,c731,,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzFjLzBkL2E5LzFiN2MtNDJjNy1hYTk1LTk0ZjY2MzQ4OTlhMQ.pdf,http://regnskaber.virk.dk/41309463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNiL2RkLzdhLzJjMjctNDY5NC05ZGE0LWRmNWU5MTExZDllZA.xml,true,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,Ãrhus C,8000.0,Ãstergade 4,7900 NykÃ¸bing Mors,Ringvejen 60,DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejerne i Buntmager Kirsten Stampe ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",2017-01-16,1975-12-29,2017-01-31,Statsautoriseret revisor,20222670.0,36490314.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Buntmager Kirsten Stampe ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Poul Stampe,Jyske Bank A/S,Buntmager Kirsten Stampe ApS,BDO Statsautoriseret revisionsaktieselskab,NykÃ¸bing Mors,2014-09-01,2015-08-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸,2016-08-31,2015-09-01,true,2017-01-16,NykÃ¸bing Mors,RevisionspÃ¥tegning,urn:ofk:oid:23438818,indberetninger-20180424,2.5095853999999997,36490314.0,,2018-03-27T13:21:05.659Z,2017-01-31T13:52:42.814Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-79-FL,2017-01-31T13:52:42.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595959.0,390000.0,,,,,,,
