entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
31326087,2015-01-01,2015-09-30,ID_0,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_1,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_10,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_11,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_12,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_2,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_3,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,Kjeld Dalager
31326087,2015-01-01,2015-09-30,ID_4,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_5,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
31326087,2015-01-01,2015-09-30,ID_6,,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg0LzA5L2M5LzJiNWYtNDViMC1iNDQ2LWE5Mzk0YWFjYzY0MQ.pdf,http://regnskaber.virk.dk/78062313/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzJkLzExL2NkL2VhM2MtNGRiNC05ZmFlLWZmNjg1ZWMxN2U0MQ.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Densol ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-08,2008-03-13,2016-01-19,0.0,31326087.0,27479677.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 30. september 2015 for Densol ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Dalager,Densol ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Strib, den 8. januar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"410, Middelfart",2015-09-30,2015-01-01,2016-01-08,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21914036,indberetninger-20180424,2.5124211,31326087.0,,2018-03-28T16:56:49.405Z,2016-01-22T09:38:25.202Z,regnskab,0.0,,2015-09-30,2015-01-01,X16-AN-92-EP,2016-01-22T09:38:25.316Z,
