entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,NameOfAuditFirm
33750390,2013-06-01,2013-12-31,c3,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,243740.0,-5685.0,33150482.0,33750390.0,1016290358.0,249425.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,0.0,0.0,Kgs. Lyngby,2013-06-01,2013-12-31,243740.0,243740.0,-5685.0,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,0.0,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,
33750390,2013-06-01,2013-12-31,c5,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,
33750390,2013-06-01,2013-12-31,c7,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,243740.0,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,
33750390,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,364910.0,4740.0,80000.0,4740.0,342825.0,364910.0,22085.0,360170.0,360170.0,360170.0,0.0,258025.0,4800.0,22085.0,16460.0,6525.0,
33750390,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,-362295.0,-2125.0,33150482.0,33750390.0,1016290358.0,-360170.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,0.0,0.0,Kgs. Lyngby,2013-06-01,2013-12-31,-362295.0,-362295.0,-2125.0,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,0.0,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,
33750390,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
33750390,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,
33750390,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,
33750390,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,-362295.0,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,,,,,,,,,,,,,,,,,
33750390,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzc1L2FiL2IxLzI0OGEtNDgyZi1iZGI2LWI0NTIxMTZhM2RkOQ.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE1LzFhLzQyL2ZjNTQtNGQ0Yy1hNjJjLTNmMWRjYjEzNTBhMw.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2UzL2IxLzljLzEyMTQtNGUyZi05Y2YzLWJjYjFlOTY2MzNkMQ.xml,Danmark,DK,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,Kgs. Lyngby,2800.0,54A,Lyngby Hovedgade,2800 Lyngby,"Lyngby Hovedgade 54A, 1. sal.",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-05-31,2015-05-31,Statsautoriseret revisor,,,33150482.0,33750390.0,1016290358.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,,,Kgs. Lyngby,2013-06-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-31,Kgs. Lyngby,,41277260.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5579514,indberetninger-20180424,2.595548,33750390.0,,2018-03-31T00:28:26.390Z,2015-06-23T14:30:38.843Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-95-TP,2015-06-23T14:30:38.932Z,4740.0,4740.0,80000.0,4740.0,-19470.0,4740.0,24210.0,0.0,0.0,0.0,0.0,-104270.0,4800.0,24210.0,22960.0,1250.0,
