entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfAuditorsReportOnAuditedFinancialStatements,DateOfGeneralMeeting,DescriptionOfAuditorAppointedToPerformAudit,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfPrimaryActivitiesOfEntity,DisclosureOfProvisions,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditorAppointedToPerformAudit,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfCompilationOfAuditorsReportOnAuditedFinancialStatements,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExternalExpenses,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DebtToBanks,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherPayables,OtherProvisions,Provisions,RetainedEarnings,ShorttermInvestmentsInAssociates,ShorttermLiabilitiesOtherThanProvisions,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirmAppointedToPerformAudit
31596025,2011-01-01,2011-12-31,ctx11,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,-1240853.0,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31596025,2011-01-01,2011-12-31,ctx9,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,-1240853.0,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,-135000.0,-135000.0,243980.0,-49833.0,-1300000.0,-1240853.0,-1435000.0,0.0,,,,,,,,,,,,,,,,,,
31596025,2011-12-31,2011-12-31,ctx13,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,613829.0,99.0,125000.0,99.0,430000.0,-4567549.0,613829.0,1381378.0,613730.0,613730.0,951378.0,3800000.0,3800000.0,-4692549.0,613730.0,1381378.0,,
31596025,2012-01-01,2012-12-31,ctx10,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,2472149.0,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31596025,2012-01-01,2012-12-31,ctx8,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,2472149.0,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,45915.0,45915.0,45702.0,-49468.0,2430000.0,2472149.0,2475915.0,0.0,,,,,,,,,,,,,,,,,,
31596025,2012-12-31,2012-12-31,ctx12,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,659531.0,99.0,125000.0,99.0,1300000.0,-2095400.0,659531.0,2754931.0,659432.0,659432.0,1454931.0,0.0,0.0,-2220400.0,659432.0,2754931.0,,
31596025,2013-05-15,2013-05-15,ctx1,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31596025,2013-05-15,2013-05-15,ctx2,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Peter Frislund Ipsen,
31596025,2013-05-15,2013-05-15,ctx4,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,T. Rasmussen Revision
31596025,2013-05-15,2013-05-15,ctx7,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8vcGRmcy8zMTU5NjAyNTtBcFM0MzY5MDA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/52069513/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDUxNV8xMzAwNTNfNzc1.xml,2625 VallensbÃ¦k,VallensbÃ¦kvej 63,2670 Greve,Ole Larsensvej 1,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",2013-04-24,2013-04-24,2013-04-24,statsautoriseret revisor,"Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.",Selskabets aktivitet er at besidde aktier og anparter og  i Ã¸vrigt at foretage investeringer efter direktionens skÃ¸n.,Selskabet bankforbindelse har pant i selskabets aktiver.,31596025.0,33883889.0,Jeg har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar2012 -  31. december 2012 for Frislund Holding ApS.,B,Ãrsrapport,Tom Rasmussen,Peter Frislund Ipsen,Frislund Holding ApS,Xbrl Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2012  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar2012  -  31. december 2012 er  i overensstemmelse med Ã¥rsregnskabsloven.",Greve,,Hjemstedskommune: VallensbÃ¦k,2012-12-31,2012-01-01,"Ledelsen har ansvaret for at udarbejde og aflÃ¦gge et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlige fejlinformation , uanset om denne skyldes besvigelse eller fejl.",urn:ofk:oid:19653817,indberetninger-20180424,2.509752,31596025,,2018-04-01T16:36:10.061Z,2013-05-15T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-116.255,2013-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
