entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradePayables
25595807,2016-01-01,2016-01-01,c704,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,500000.0,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-01-01,c725,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,130149.0,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-01-01,c728,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,0.0,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-12-31,c106,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-12-31,c120,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,69934.0,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,79934.0,-9500.0,28834.0,141104.0,28834.0,102770.0,-9500.0,22836.0,,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-12-31,c726,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,69934.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-12-31,c729,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,,,,,,,,,,10000.0,0.0,,,,,,,,,,,,,,,
25595807,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,710083.0,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,,,,,,,,,,,,1644265.0,761.0,500000.0,1644265.0,1644265.0,934182.0,1643504.0,0.0,10000.0,200083.0,910046.0,1643504.0,934182.0,18136.0,6000.0
25595807,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzQ0L2VmLzVlLzI3MTktNDBjNi1iYjhiLTkxYmZkYThhODRlMg.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzgwLzNlLzUwL2FkMWMtNGExMC1hYTA3LTY0ZGQ1MTI0YWY4Nw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-10,2018-04-10,2018-04-11,statsautoriseret revisor,Egenkapital,500000.0,32285201.0,25595807.0,32285201.0,mne10154,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-04-10,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25289545,indberetninger-20180424,2.5097342,25595807.0,AWKzyi2hx8uVRSOdfmjI,2018-04-11T08:20:15.572Z,2018-04-11T08:19:53.398Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-62-KL,2018-04-11T08:19:53.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,
