entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables
25595807,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,500000.0,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,22294.0,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2015-01-01,2015-12-31,c109,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,107855.0,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,107855.0,-17625.0,26369.0,185008.0,26369.0,141014.0,-17625.0,33159.0,,,,,,,,,,,,,,,,,
25595807,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,107855.0,,,,,,,,0.0,,,,,,,,,,,,,,,,
25595807,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,630149.0,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,,,,,,,,,,1481820.0,2371.0,500000.0,1481820.0,1481820.0,851671.0,1471538.0,0.0,130149.0,814705.0,1471538.0,851671.0,7911.0,7911.0,30966.0,6000.0
25595807,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,500000.0,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,130149.0,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,,,,,,,,,,,,,,,,,,,,,,,,,
25595807,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzM2LzViL2YxLzVhOWUtNDE0NC1iMDcyLTVkNjc1ZTVkNTY2OQ.pdf,http://regnskaber.virk.dk/70859552/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2JlL2M4L2FmL2FmOTEtNGE0Yy04YWYxLTE1OTRlMWRhNjhhZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Silkeborg,8600.0,8.0,MÃ¸rkdalvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-19,2017-04-19,2017-04-20,statsautoriseret revisor,500000.0,32285201.0,25595807.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for KZS af 2013 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Anthon Pedersen,Karin SÃ¸rensen,Karin SÃ¸rensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KZS af 2013 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-04-19,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23741350,indberetninger-20180424,2.5097342,25595807.0,,2018-03-27T14:35:50.043Z,2017-04-20T11:20:01.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-54-JE,2017-04-20T11:20:01.559Z,,,,,,,,,,,,,,,,,,,,,,,,,
