entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradeReceivables
32838030,2011-07-01,2011-07-01,c251,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,2040000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2011-07-01,2011-07-01,c476,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2011-07-01,2011-07-01,c494,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,-6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2011-07-01,2012-06-30,c123,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2011-07-01,2012-06-30,c252,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,,,639000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2011-07-01,2012-06-30,c3,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,,2000.0,,453000.0,502000.0,48000.0,1000.0,2000.0,49000.0,0.0,453000.0,,,,,,,,,,,,,,,,,,
32838030,2011-07-01,2012-06-30,c495,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2012-06-30,2012-06-30,c253,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,2679000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,,,,,,,,,,,,2679000.0,,,,,,,,,,,,,,,,,
32838030,2012-06-30,2012-06-30,c4,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,76000.0,,,,,,,,,,,2679000.0,3413000.0,517000.0,80000.0,734000.0,3413000.0,3337000.0,2679000.0,2679000.0,3334000.0,2000.0,-4000.0,3000.0,3337000.0,217000.0,129000.0,0.0,86000.0
32838030,2012-06-30,2012-06-30,c472,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC05MTMzQUMwNi0yMDEzMTIxMF8xNTQwMDlfMjM4.xml,2100  KÃ¸benhavn Ã,"c/o Grant Thornton, Stockholmsgade 45",2100 KÃ¸benhavn Ã,Stockholmsgade 45,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-01,2013-10-01,2010-04-12,2013-10-01,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012/13 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,Cirque France SAS,Frankrig,2013-06-30,2012-07-01,24.5,2013-10-01,KÃ¸benhavn,urn:ofk:oid:20657794,indberetninger-20180424,2.5124211,32838030.0,,2018-04-02T00:09:46.071Z,2013-12-10T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-310.796,2013-12-10T23:00:00.000Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
