entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
35654372,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,41342.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35654372,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35654372,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,-41342.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,12587.0,399175.0,392792.0,-41342.0,-18970.0,22372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35654372,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,,,,,,,128296.0,4469.0,50000.0,34969.0,10500.0,48000.0,-189515.0,11977.0,20000.0,33350.0,128296.0,317811.0,132935.0,48000.0,132935.0,20000.0,93327.0,0.0,119199.0,0.0,45327.0,-239515.0,184876.0,24000.0,35364.0,10500.0,6313.0,
35654372,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,-12938.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,12587.0,717624.0,734007.0,-12938.0,3796.0,16734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35654372,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35654372,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Line Tscherning Damgaard
35654372,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35654372,2016-01-01,2016-12-31,ID_6,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35654372,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2Q3LzA5L2MzLzA1MjQtNGMwYi04Mzk2LTVkODhlNGI0NjRjZg.pdf,http://regnskaber.virk.dk/27345653/ZG9rdW1lbnRsYWdlcjovLzAzLzlmL2VjL2M3L2IxLzIyMDMtNGYwNC1iODNlLWQ1NWIyZmZlOTMxNQ.xml,true,"VidebÃ¦k, 6920",Hjejlevej 16,Til den daglige ledelse i Mikuna ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-19,2017-04-19,2014-01-27,2017-04-22,33750889.0,35654372.0,33750889.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Mikuna ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Line Tscherning Damgaard,Revisionskontoret i VidebÃ¦k,Folke Sparekassen,Mikuna ApS,"Revisionskontoret i VidebÃ¦k, Godkendt Revisionsaktieselskab",Ãrhus C,2015-01-01,2015-12-31,12938.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2016-12-31,2016-01-01,false,2017-04-19,VidebÃ¦k,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23749897,indberetninger-20180424,2.5097454,35654372.0,,2018-03-27T15:19:14.551Z,2017-04-24T06:05:42.972Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-67-SV,2017-04-24T06:05:43.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
