entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
36404965,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,-5939.0,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,1550.0,Middelfart,2016-01-01,2016-12-31,-5841.0,-7489.0,-5939.0,2017-12-31,2017-01-01,false,false,-1648.0,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,,
36404965,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,-5841.0,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,,
36404965,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,33570.0,21537.0,50000.0,33570.0,8716.0,31070.0,1995.0,33570.0,2500.0,1322.0,1995.0,-18930.0,2500.0,10038.0,2500.0,,
36404965,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,-901.0,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,3389.0,Middelfart,2016-01-01,2016-12-31,-3346.0,-4290.0,-901.0,2017-12-31,2017-01-01,false,false,-944.0,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,,
36404965,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,Mikael Kragh Hansen,DirektÃ¸r
36404965,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,Kristian BÃ¸gh,DirektÃ¸r
36404965,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,RenÃ© Walenty Vaaben Patrzalek,DirektÃ¸r
36404965,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,Oliver Carabia Velasco,DirektÃ¸r
36404965,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,-3346.0,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,,,,,,,,,,,,,,,,,
36404965,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzRiLzJhL2FhLzg1OTItNDEyYy1hZWY4LWYxZTM2ODA5OWM0OQ.xhtml,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhLzAxLzczL2E2OTMtNDMzMy1hYzg1LTFkNzQxOWQ3ZTAyNQ.pdf,http://regnskaber.virk.dk/56940463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg5LzJlL2Y1LzdiZjEtNGJiZS1iYjZiLWJjMGI5ZDc2MDFiMw.xml,true,Danmark,DK,NÃ¸rre Aaby,5580.0,2.0,KlÃ¸vermarken,5220  Odense SÃ,Peter Willemoes Vej 97,Regnskabsklasse B,2018-06-19,2018-06-19,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,36404965.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Christian Rasmussen,Middelfart Sparekasse,MIOT ApS,Regnskabskontoret Center Syddanmark,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,51895631.0,false,false,Ingen bistand,urn:ofk:oid:25867162,indberetninger-20180424,2.59278,36404965.0,AWQXcn5p0wkEsASkt4sM,2018-06-19T09:49:53.315Z,2018-06-19T09:48:55.873Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-ZV,2018-06-19T09:48:56.053Z,30724.0,16679.0,50000.0,30724.0,9660.0,27724.0,3000.0,30724.0,3000.0,1385.0,3000.0,-22276.0,3000.0,11045.0,3000.0,,
