entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,ExchangeRateLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyCost,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,NameOfAuditFirm
31083303,2014-01-01,2014-01-01,c244,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,40000.0,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083303,2014-01-01,2014-01-01,c289,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,2924182.0,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083303,2014-01-01,2014-12-31,c180,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,-531904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083303,2014-01-01,2014-12-31,c290,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,-531904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083303,2014-01-01,2014-12-31,c4,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,-531904.0,2608.0,-4258.0,-1377.0,171737.0,67.0,-56002.0,2956.0,0.0,79837.0,317654.0,10462.0,314631.0,10462.0,-534931.0,105210.0,129045.0,-3027.0,-3027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083303,2014-12-31,2014-12-31,c5,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,2432278.0,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,,,,,,,,,,,,,,,,,,,,2751274.0,670427.0,40000.0,1419577.0,18991.0,17697.0,1331697.0,2751274.0,318996.0,256129.0,256129.0,1331697.0,6247.0,28952.0,1331697.0,2392278.0,4951.0,62867.0,10200.0,14324.0,749150.0,619999.0,0.0,1377.0,27145.0,62134.0,,
31083303,2015-01-01,2015-01-01,c208,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791171.0,
31083303,2015-01-01,2015-01-01,c247,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,40000.0,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083303,2015-01-01,2015-01-01,c286,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,2392278.0,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083303,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2JhL2YxL2E5LzJmMDItNDExNS04NDFiLTM2ZDMwY2I3NTVjNQ.pdf,http://regnskaber.virk.dk/30338013/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EwLzk2LzY2L2E3NDMtNDQ4ZS05NjMwLWRjYTgyZTIwZTg1Yg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-1791171.0,,31083303.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 15 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334127,indberetninger-20180424,2.5124277999999998,31083303.0,,2018-03-28T17:43:40.553Z,2016-05-10T09:17:39.774Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NV,2016-05-10T09:17:39.912Z,-51407.0,8673.0,18990.0,6444.0,-27412.0,0.0,-71093.0,0.0,29156.0,86888.0,3167.0,29548.0,3167.0,392.0,-17300.0,25157.0,40952.0,34107.0,34107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
