entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfExtraordinaryIncome,EmployeeBenefitsExpense,ExtraordinaryIncome,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOfChangesInEquity,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables
34460523,2013-12-01,2014-11-30,c2,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,32571.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",-352308.0,0.0,-43625.0,389768.0,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,-48514.0,0.0,Laurbjerg,2013-12-01,2014-11-30,-38241.0,-43625.0,4889.0,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",-5384.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,,,,,,,,,,,,,,,,,
34460523,2013-12-01,2014-11-30,c4,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,-38241.0,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,,,,,,,,,,,,,,,,,
34460523,2014-11-30,2014-11-30,c6,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,1049327.0,348083.0,145000.0,975166.0,43784.0,0.0,107625.0,74161.0,384422.0,1049327.0,941702.0,74161.0,235179.0,74161.0,384422.0,-37375.0,53103.0,941702.0,639004.0,242661.0,0.0,14416.0,198877.0
34460523,2014-12-01,2014-12-01,c7,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,145000.0,,,,,,,,,,,,,,,,
34460523,2014-12-01,2014-12-01,c8,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,-37375.0,,,,,,,,,,,,,,,,
34460523,2014-12-01,2014-12-01,c9,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,107625.0,,,,,,,,,,,,,,,,
34460523,2014-12-01,2015-11-30,c0,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,22415.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",352988.0,45133.0,-313943.0,58705.0,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,43178.0,800.0,Laurbjerg,2013-12-01,2014-11-30,-246319.0,-359076.0,-316698.0,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",-67624.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,,,,,,,,,,,,,,,,,
34460523,2014-12-01,2015-11-30,c1,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,,,,,,,,,,,,,,,,,
34460523,2014-12-01,2015-11-30,c10,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,-246319.0,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,,,,,,,,,,,,,,,,,
34460523,2014-12-01,2015-11-30,c3,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2Y1L2RkLzU1LzBmYjEtNDQwOS04MDdjLTUxMjhkNDRiOWY1OA.xhtml,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2ExLzY0L2ViLzI5M2ItNDFhNC1iOTUwLTY4NTAxYzNhNzAwMQ.pdf,http://regnskaber.virk.dk/32506443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkzLzIwL2RhLzg1NGUtNDkwZC1iYTZmLWMyOWI0YjJjYTE5OA.xml,true,LangÃ¥,8870.0,5.0,SkovtjÃ¸rnevej,8450 Hammel,Mosevej 16,Regnskabsklasse B,2016-04-27,2016-04-28,,"<p xmlns=""http://www.w3.org/1999/xhtml"">VedrÃ¸rer gÃ¦ldseftergivelse.</p>",,,,,34460523.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Sandholm,Finn Sandholm,Sparekassen Kronjylland,MYENERGY ApS,John SÃ¸rensen,,,Laurbjerg,2013-12-01,2014-11-30,-246319.0,,,2015-11-30,2014-12-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedskapitalen har ikke vÃ¦ret Ã¦ndret siden stiftelsen.</p>",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22286320,indberetninger-20180424,2.5955422,34460523.0,,2018-03-28T22:55:30.762Z,2016-04-28T11:06:45.283Z,regnskab,0.0,,2015-11-30,2014-12-01,X16-AU-77-YK,2016-04-28T11:06:45.468Z,,,,,,,,,,,,,,,,,,,,,,,
