entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AdjustmentsOfHedgingInstrumentsAtFairValue,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMemberOfSupervisoryBoardApprovingStatementOfExecutiveAndSupervisoryBoard,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfAuditor,NameOfAuditFirm,ChangesInEquityOfTax,AdditionsToPropertyPlantAndEquipment,DecreaseOfCapital,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard
19267687,2011-07-01,2012-06-30,c235,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,-849579.0,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19267687,2011-07-01,2012-06-30,c68,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,-849579.0,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,12820.0,-12066.0,15.0,-266853.0,364812.0,364812.0,6104408.0,5928519.0,79924.0,2470.0,262319.0,830016.0,255039.0,750092.0,252569.0,279629.0,-540701.0,127449.0,-266099.0,-266099.0,5435011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19267687,2012-06-30,2012-06-30,c69,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,25715645.0,8485.0,510000.0,24743370.0,14949.0,29800.0,2368393.0,811228.0,20014540.0,136047.0,25715645.0,23338724.0,2000000.0,25000.0,2000000.0,17375044.0,972275.0,25000.0,1088754.0,124267.0,510000.0,947275.0,8528.0,8528.0,2639496.0,1858393.0,17813158.0,89123.0,21338724.0,1579400.0,4720345.0,377974.0,768289.0,4173355.0,,,,,,,,,,
19267687,2012-07-01,2012-07-01,c248,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,
19267687,2012-07-01,2012-07-01,c25,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19267687,2012-07-01,2012-07-01,c275,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987968.0,1799196.0,,,,,,,
19267687,2012-07-01,2012-07-01,c282,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77149.0,213196.0,,,,,,,
19267687,2012-07-01,2012-07-01,c392,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19267687,2012-07-01,2012-07-01,c395,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19267687,2012-07-01,2012-07-01,c398,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8vcGRmcy8xOTI2NzY4NztBL1MyMjczMjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78676291/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwMl8xNjUyMTNfNDQx.xml,Danmark,6900 Skjern,6650  BrÃ¸rup,c/o Nordisk DÃ¦k Import A/S,6900 Skjern,89123.0,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,formand,jakmail@jak.as,www.j-a-k.dk,19267687.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,Michael Withen Hansen,J.A.K. Workwear A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Vejen,2013-06-30,2012-07-01,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:19745743,indberetninger-20180424,2.5122755,19267687.0,,2018-04-01T13:13:55.534Z,2013-10-02T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-277.437,2013-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
