entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsOfHedgingInstrumentsAtFairValue,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsOfHedgingInstrumentsAtFairValueOfInvestments,ProfitLossRelatedToInvestments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AdjustmentsForDeferredTax,AdministrativeExpenses,CurrentTaxExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PaidContributedCapital,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,NameOfAuditFirm
58138215,2011-07-01,2011-07-01,c163,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,-4864823.0,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,13754506.0,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58138215,2011-07-01,2012-06-30,c146,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58138215,2011-07-01,2012-06-30,c159,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,-1459656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58138215,2011-07-01,2012-06-30,c165,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,,-2158006.0,-1381041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58138215,2011-07-01,2012-06-30,c560,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,-1459656.0,,,-2481.0,0.0,-27032.0,20001.0,0.0,0.0,-1381041.0,166492.0,254619.0,166492.0,-1489169.0,-29513.0,-29513.0,,,,,,,,,,,,,,,,,,,,,,
58138215,2012-06-30,2012-06-30,c167,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,-8403870.0,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,13754506.0,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58138215,2012-06-30,2012-06-30,c578,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,7723746.0,200000.0,2373110.0,34538.0,3758909.0,7723746.0,3964837.0,5350636.0,5350636.0,5350636.0,16000.0,200000.0,0.0,3558909.0,3948837.0,3964837.0,0.0,2373110.0,2338572.0,0.0,0.0,
58138215,2012-07-01,2012-07-01,c162,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,-8403870.0,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,13754506.0,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58138215,2012-07-01,2012-07-01,c2,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,
58138215,2012-07-01,2012-07-01,c22,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8vcGRmcy81ODEzODIxNTtBcFMxMjQ5NzsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/51283185/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTIyMF8xMTAwMDRfMzY4.xml,,Danmark,Skjern,6900.0,40.0,Ãstergade,RingkÃ¸bing,6950.0,11.0,Birkevej,2900  Hellerup,Strandvejen 44,441763.0,Regnskabsklasse B,2013-12-19,1976-06-28,2013-12-19,statsautoriseret revisor,33771231.0,58138215.0,33771231.0,Ãrsrapport,,Jim Helbo Laursen,Hans-Ole Jessen,Hans-Ole Jessen,vestjyskBANK,Vagn Henriksen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,RingkÃ¸bing,RingkÃ¸bing-Skjern,"Vagn Henriksen, Skjern ApS",RingkÃ¸bing-Skjern,2013-06-30,2012-07-01,100.0,2013-12-19,Skjern,96 80 10 00,urn:ofk:oid:9185718,indberetninger-20180424,2.5118417999999996,58138215.0,,2018-04-02T02:27:30.078Z,2013-12-21T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-270.452,2013-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3558909.0,,,,,,,,,,,,,,,,,
