entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
36560495,1899-12-30,1899-12-30,ID_10,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,0.0,0.0,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,1899-12-30,1899-12-30,ID_12,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,1899-12-30,1899-12-30,ID_14,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,1899-12-30,1899-12-30,ID_16,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
36560495,2015-02-25,2015-12-31,ID_0,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,2015-02-25,2015-12-31,ID_1,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,2015-02-25,2015-12-31,ID_11,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",-6562.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,2015-02-25,2015-12-31,ID_13,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",-6562.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,2015-02-25,2015-12-31,ID_17,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
36560495,2015-02-25,2015-12-31,ID_18,,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzMzLzA5LzAzL2JhMDctNDhmOS1hMzY4LThhOTZhYmI4ODBhNA.pdf,http://regnskaber.virk.dk/59406563/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzRlLzM3LzI0LzI3OGQtNDU3YS1iMzZjLTBiMzVmZWNlYzMxMQ.xml,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i Gas2move IVS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 25-02-2015 - 31-12-2015.",2016-06-13,2015-02-25,2016-06-13,,,36560495.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 25-02-2015 - 31-12-2015 for Gas2move IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Pedersen,Handelsbanken,Gas2move IVS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab","KÃ¸ge, den 13-06-2016",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"259, KÃ¸ge",2015-12-31,2015-02-25,2016-06-13,Horsens,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22688595,indberetninger-20180424,2.5097454,36560495.0,,2018-03-29T07:14:29.496Z,2016-06-14T11:11:00.417Z,regnskab,0.0,,2015-12-31,2015-02-25,X16-AZ-52-QM,2016-06-14T11:11:00.540Z,,,,,,,,,,,,,,,,,
