entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
35258124,2014-07-01,2015-06-30,ID_3,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,128101.0,simaco@stofanet.dk,1332137.0,2494141.0,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",10986.0,16212.0,0.0,"Hals, den 28. november 2016",2014-07-01,2015-06-30,783346.0,1039129.0,1033903.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,255783.0,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
35258124,2014-07-01,2015-06-30,ID_5,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,-780000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
35258124,2014-07-01,2015-06-30,ID_7,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,-3346.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
35258124,2015-06-30,2015-06-30,ID_9,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,1394099.0,155423.0,80000.0,875293.0,0.0,864750.0,518806.0,1394099.0,518909.0,518806.0,87050.0,44441.0,518806.0,780000.0,10440.0,10440.0,4750.0,518909.0,182347.0,719870.0,425870.0,249512.0,249559.0,,
35258124,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,0.0,simaco@stofanet.dk,1167876.0,81094.0,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",21812.0,38367.0,-671194.0,"Hals, den 28. november 2016",2014-07-01,2015-06-30,-318657.0,-399033.0,-415588.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,-80376.0,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
35258124,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,Martin Westergren JÃ¸rgensen,DirektÃ¸r
35258124,2015-07-01,2016-06-30,ID_10,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
35258124,2015-07-01,2016-06-30,ID_2,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,Jan Westergren JÃ¸rgensen,DirektÃ¸r
35258124,2015-07-01,2016-06-30,ID_4,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
35258124,2015-07-01,2016-06-30,ID_6,,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzM4Lzg4Lzg4LzE3YWUtNDNlYS1iNjkyLWRiYzE2NDI2ZDJjNw.pdf,http://regnskaber.virk.dk/42185253/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk3Lzc3LzVhLzc0ODAtNGNkMy1hM2Q4LTdiYzU2NTU3M2I0Mw.xml,"9370, Hals",TvÃ¦rgade 3,Til den daglige ledelse i SIRIUS MARINE CONTRACTORS ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2016-11-28,2013-06-13,2016-11-28,,simaco@stofanet.dk,,,35258124.0,31885191.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for SIRIUS MARINE CONTRACTORS ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Westergren JÃ¸rgensen,SIRIUS MARINE CONTRACTORS ApS,"RevisorHuset Hals, Registreret Revisionsanpartsselskab",,,,"Hals, den 28. november 2016",2014-07-01,2015-06-30,318657.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2016-06-30,2015-07-01,2016-11-28,Hals,,53356465.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23207026,indberetninger-20180424,2.5124211,35258124.0,,2018-03-29T00:43:18.037Z,2016-11-29T07:24:06.369Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-71-HB,2016-11-29T07:24:06.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
