entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,DividendPaid,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
26637724,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,10.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,18856.0,3419646.0,3803374.0,47661.0,4665.0,400.0,4541.0,320315.0,412809.0,364872.0,92494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2017-01-01,2017-12-31,ID_19,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2017-01-01,2017-12-31,ID_21,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,20315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2017-12-31,2017-12-31,ID_8,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,,,,,2514290.0,96567.0,20300.0,125000.0,2272559.0,21324.0,1308577.0,28076.0,907767.0,2514290.0,1190879.0,213655.0,907767.0,241731.0,213655.0,748751.0,26811.0,28076.0,300000.0,14834.0,14834.0,883577.0,1190879.0,1268225.0,182151.0,81972.0,360156.0,1017639.0,,,,,,
26637724,2018-01-01,2018-01-01,ID_15,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,,,,,,,,,,,-300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2018-01-01,2018-01-01,ID_16,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,,,,,,,,,,,-125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2018-01-01,2018-01-01,ID_17,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,,,,,,,,,,,-883575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,16076.0,3360678.0,3443426.0,37918.0,5117.0,0.0,0.0,76429.0,99473.0,66672.0,23044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637724,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQzLzVhLzJjLzZkMzctNDFmNy05Yjc2LTkyYzExYjJiYzllYg.pdf,http://regnskaber.virk.dk/42773662/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2MwL2U2LzdjLzlkODctNGI1My05ZDIwLWQzYzI4NDgzNDY3Nw.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i Michaels El-service ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2002-01-01,2019-05-21,26637724.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Michaels El-service ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Grundahl Johansen,Nordea Bank,Advodan Maribo,Michaels El-service ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Guldborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-12-31,2018-01-01,false,2019-05-21,NykÃ¸bing F.,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27207562,indberetninger-20180424,2.5124266,26637724.0,AWrjm__kRYGX6_YTH8Dr,2019-05-23T07:34:13.544Z,2019-05-23T07:33:31.676Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-UU,2019-05-23T07:33:32.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12901038.0,Kristian Due Andersen,,,,
