entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermDebtRaisedByIssuanceOfBonds,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
21698733,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,-7.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-6688.0,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,21480.0,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,1096739.0,Ãrsrapport,29777.0,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,39297.0,30358.0,9520.0,30358.0,NÃ¸rresundby,2016-10-01,2017-09-30,1073015.0,1066320.0,1075259.0,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,-6695.0,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c213,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,1179086.0,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c215,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,-306071.0,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c218,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,200000.0,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,3862041.0,1118114.0,125000.0,3061786.0,3862041.0,800255.0,2409214.0,2409214.0,172171.0,72171.0,2409214.0,100000.0,13268.0,126942.0,200000.0,315610.0,2421176.0,13268.0,628084.0,446726.0,49721.0,321445.0,0.0,108791.0,4027.0,190476.0,11250.0,,,,
21698733,2017-10-01,2017-10-01,c230,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2017-10-01,2017-10-01,c233,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,315610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2017-10-01,2017-10-01,c248,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,2421177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2017-10-01,2017-10-01,c254,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2017-10-01,2017-10-01,c583,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2FmL2YzL2NmL2UxMTAtNDQ3Yi1iNjc5LTM1NWVmODA3NWY2ZQ.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2FiLzcyLzdkL2NkZDUtNDIyNC1iZjg5LWUyMDcxYmY5YTJjNw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1.",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-22,1999-05-07,2019-02-26,Statsautoriseret revisor,-550000.0,,20222670.0,21698733.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Thellef Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¸rresundby,2016-10-01,2017-09-30,,,,121573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-02-22,BrÃ¸nderslev,,urn:ofk:oid:26736832,indberetninger-20180424,2.5097417999999996,21698733.0,AWktx_SjRYGX6_YTFYW8,2019-02-27T07:08:35.405Z,2019-02-27T07:07:52.422Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-77-JY,2019-02-27T07:07:52.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,865610.0,1543604.0,,
