entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
33881576,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,1392386.0,1532175.0,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,0.0,Haderslev,2015-01-01,2015-12-31,106939.0,139789.0,139789.0,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",32850.0,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,,,,,,,,,,,
33881576,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,106939.0,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,,,,,,,,,,,
33881576,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,1186666.0,516881.0,80000.0,1186666.0,577432.0,1186666.0,609234.0,372382.0,0.0,497432.0,609234.0,669785.0,141410.0,95442.0,669785.0
33881576,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,577432.0,,,,,,,,,,
33881576,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,80000.0,,,,,,,,,,
33881576,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,497432.0,,,,,,,,,,
33881576,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,0.0,,,,,,,,,,
33881576,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,1705263.0,1371649.0,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,3354.0,Haderslev,2015-01-01,2015-12-31,-470368.0,-336968.0,-333614.0,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",133400.0,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,,,,,,,,,,,
33881576,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,,,,,,,,,,,
33881576,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2ZlL2JhLzg3LzQwODEtNGM5ZS04ZWYzLTE2NjAxNGIyMmFjMg.xhtml,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2E3LzIxLzQ5LzFkMGYtNDU0NS1iZGI0LWFhMzkxMmY4NmQyYQ.pdf,http://regnskaber.virk.dk/67518833/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzU5LzVlL2RjLzA4MmUtNDRkZS1hOTY4LTA1OTZmOWViYjZlZg.xml,true,Haderslev,6100.0,15.0,NÃ¸rregade,Haderslev,6100.0,6.0,Bygnaf,6100 Haderslev,Bygnaf 6,Regnskabsklasse B,2017-05-31,2017-06-19,,,33881576.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter BÃ¸ll,Knud Peter BÃ¸ll,Kreditbanken,OPTIBYG ApS,Karen Darling,,Haderslev,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,"Selskabet opfylder stadig betingelserne for fravalg af revision for kommende Ã¥r, og har derfor fravalgt revision.",,74523737.0,false,false,Ingen bistand,urn:ofk:oid:24243371,indberetninger-20180424,2.5955543999999997,33881576.0,,2018-03-29T14:17:20.203Z,2017-06-19T17:04:30.581Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-21-GX,2017-06-19T17:04:30.799Z,,,,,,,,,,,,,,,
