entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
35665803,2014-02-19,2014-12-31,c2,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",78739.0,101135.0,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,0.0,StÃ¸vring,2014-02-19,2014-12-31,16325.0,22396.0,22396.0,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",6071.0,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2014-02-19,2014-12-31,c4,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,0.0,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2014-02-19,2014-12-31,c6,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,0.0,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2014-02-19,2014-12-31,c8,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,16325.0,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2014-12-31,2014-12-31,c10,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,106358.0,65541.0,0.0,50000.0,106358.0,66325.0,0.0,0.0,0.0,0.0,0.0,106358.0,40033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16325.0,0.0,40033.0,0.0,0.0,0.0,40817.0,0.0,0.0,6071.0,0.0,0.0,40817.0
35665803,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,32160.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",372042.0,435801.0,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,111.0,StÃ¸vring,2014-02-19,2014-12-31,23601.0,31710.0,31599.0,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",8109.0,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,0.0,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,0.0,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35665803,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzQ4L2Y4L2U2L2EzYzktNDAxOC1iYzI4LTAxYWVmN2NjYmY1Mw.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzAzL2JjLzYyL2QxNzEtNGQ0Mi1iOTQ4LWY0ZGUwZTY5NzdhOQ.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzBmLzViL2VhLzJjNDUtNGQ5OC1hZDhiLTI2ZTNhMTRjNGIxMg.xml,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,2016-01-14,2016-01-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Her kan du indsÃ¦tte tekst og tabeller.</p>",,,35665803.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Fruensgaard,Charlotte Fruensgaard,BRILLANT SERVICE ApS,Charlotte Fruensgaard,0.0,,StÃ¸vring,2014-02-19,2014-12-31,23601.0,,,0.0,2015-12-31,2015-01-01,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres",,28770157.0,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:21892536,indberetninger-20180424,2.5955422,35665803.0,,2018-03-28T16:14:53.117Z,2016-01-15T09:49:49.160Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-37-WF,2016-01-15T09:49:49.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
