entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,Goodwill,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,LandAndBuildings,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,OtherReserves,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables
35665803,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,32160.0,brillantserviceaps@gmail.com,372042.0,0.0,435801.0,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,111.0,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,23601.0,31710.0,31599.0,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",8109.0,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,,,,,,,,,,,,,,
35665803,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,0.0,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,,,,,,,,,,,,,,
35665803,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,0.0,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,,,,,,,,,,,,,,
35665803,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,23601.0,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,,,,,,,,,,,,,,
35665803,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,180737.0,2689.0,50000.0,98188.0,89926.0,82549.0,0.0,180737.0,90811.0,0.0,82549.0,82702.0,82549.0,39926.0,90811.0,95499.0,8109.0,95499.0
35665803,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,50000.0,,,,,,,,,,,,,
35665803,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,39926.0,,,,,,,,,,,,,
35665803,2016-01-01,2016-01-01,c13,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,89926.0,,,,,,,,,,,,,
35665803,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,34688.0,brillantserviceaps@gmail.com,915499.0,0.0,1159479.0,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,21.0,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,161979.0,209000.0,209292.0,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",47021.0,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,,,,,,,,,,,,,,
35665803,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2FlL2UyL2RmLzlkZTItNGY0NS1hNDMwLWRjZTUxNGI3ZTU1MA.xhtml,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M3LzkxL2RlLzRmNjgtNGJhZS04YjJkLTgyZWQ3NzU5NzZkZg.pdf,http://regnskaber.virk.dk/30856653/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2Y3LzBjLzJhLzNhNWEtNDZiOS04ODM2LTM1ZDc1NWYzMGY0Mg.xml,true,Danmark,DK,StÃ¸vring,9530.0,91.0,Hobrovej,StÃ¸vring,9530.0,16.0,BÃ¦veren,9530 StÃ¸vring,BÃ¦veren 16,Regnskabsklasse B,0.0,2017-01-20,2017-01-21,,brillantserviceaps@gmail.com,,0.0,,35665803.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte Fruensgaard,Charlotte Fruensgaard,Jutlander Bank A/S,BRILLANT SERVICE ApS,Charlotte Fruensgaard,313.0,,0.0,0.0,0.0,StÃ¸vring,0.0,2015-01-01,2015-12-31,,,,0.0,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,31270107.0,false,false,Adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:23414092,indberetninger-20180424,2.59278,35665803.0,,2018-03-27T12:11:52.898Z,2017-01-23T08:20:52.978Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-04-CB,2017-01-23T08:20:53.331Z,,,,,,,,,,,,,,,,,,
