entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
27652034,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",7017.0,Regnskabsklasse B,2016-11-23,-7017.0,27652034.0,-36698.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,435157.0,2014-07-01,2015-06-30,290829.0,391442.0,-7017.0,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,100613.0,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2014-07-01,2015-06-30,c3,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,99800.0,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,-36698.0,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,227727.0,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2015-06-30,2015-06-30,c9,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,6956441.0,1679237.0,125000.0,1890872.0,6222084.0,6956441.0,734357.0,5065569.0,1150919.0,5065569.0,3914650.0,1025919.0,527093.0,5071165.0,734357.0,104464.0,211635.0,211635.0,3000.0
27652034,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",8431.0,Regnskabsklasse B,2016-11-23,-8431.0,27652034.0,-354602.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,285616.0,2014-07-01,2015-06-30,-127780.0,-127780.0,-8431.0,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,0.0,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,101200.0,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,-354602.0,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,125622.0,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,,,,,,,,,,,,,,,,,,,
27652034,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzRkL2U1LzA1LzdjOTAtNDkwNS05Y2E3LTdkYTA1ODM3YWU4Yw.xhtml,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2M2Lzg0L2Q0LzJhMDUtNGY1NC04YWQ4LTljYmMxY2M3OGFkYw.pdf,http://regnskaber.virk.dk/43025672/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3L2Y2LzFiL2EzMDgtNGU4OC05MWFjLTI5OTI0Y2U0ZjI1ZA.xml,true,SÃ¸borg,2860.0,189.0,ChristianehÃ¸j,2860 SÃ¸borg,"ChristianehÃ¸j 189,",,Regnskabsklasse B,2016-11-23,,27652034.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Thomas Gramstrup,Jyske Bank A/S,PROMENTEK HOLDING ApS,Thomas Gramstrup,50363.0,,2014-07-01,2015-06-30,,,,99800.0,-253114.0,2016-06-30,2015-07-01,0.0,false,false,26568.0,,false,true,Ingen bistand,urn:ofk:oid:23215342,indberetninger-20180424,2.5949402000000004,27652034.0,,2018-03-29T01:25:56.354Z,2016-11-29T23:11:04.276Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-45-PJ,2016-11-29T23:11:04.438Z,6510720.0,171049.0,125000.0,382684.0,6468082.0,6510720.0,42638.0,6128036.0,818608.0,6128036.0,5309428.0,-127781.0,-96181.0,6723977.0,42638.0,104464.0,211635.0,211635.0,7787.0
