entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExtraordinaryProfitLossBeforeTax,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables
30596811,2013-01-01,2013-12-31,c2,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,340499.0,1500.0,30596811.0,318225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,12473.0,33247.0,Ullerslev,2013-01-01,2013-12-31,334467.0,340499.0,1500.0,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,6032.0,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2013-01-01,2013-12-31,c4,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,96600.0,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2013-01-01,2013-12-31,c6,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,318225.0,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2013-01-01,2013-12-31,c8,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,-80358.0,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2013-12-31,2013-12-31,c10,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,2004013.0,276126.0,125000.0,962941.0,1726710.0,2004013.0,277303.0,1041072.0,1041072.0,6032.0,6032.0,1041072.0,96600.0,353707.0,1151403.0,271271.0,271271.0,686815.0,686815.0,0.0
30596811,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,410703.0,0.0,30596811.0,402075.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,16100.0,24728.0,Ullerslev,2013-01-01,2013-12-31,407667.0,410703.0,0.0,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,3036.0,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,99800.0,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,102075.0,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
30596811,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzI2LzMwLzc3LzhiZDAtNGQxYS05YWFjLWQ1M2U4NWFkMThmYQ.xhtml,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzI2LzhiLzVlLzE3OTAtNDI0YS04YzljLTYxMTVjNDNmMmYzNA.pdf,http://regnskaber.virk.dk/11869503/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzQ3LzFiL2MzL2FhMzctNDYwZS05MmIzLWQ1MTZjZDlhODg3NQ.xml,Ullerslev,5540.0,23.0,Ullerslev-Centret,5540 Ullerslev,Ullerslev Centret 23,Regnskabsklasse B,2015-05-21,2015-05-21,,,30596811.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise KÃ¸ie,Anne-Lise KÃ¸ie,Danske Bank,KÃIE HOLDING LANGESKOV ApS,Bogholderiet Fyn ApS,,,Ullerslev,2013-01-01,2013-12-31,205792.0,,,2014-12-31,2014-01-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5379022,indberetninger-20180424,2.5955422,30596811.0,,2018-03-31T00:13:46.217Z,2015-05-31T07:43:11.412Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-89-NZ,2015-05-31T07:43:11.460Z,,,,,,,,,,,,,,,,,,,,
