entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor
31258391,2015-10-01,2016-09-30,c174,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,4000.0,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",180000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,1000.0,12000.0,Bramming,2015-10-01,2016-09-30,187000.0,187000.0,176000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,0.0,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31258391,2015-10-01,2016-09-30,c177,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,101000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31258391,2015-10-01,2016-09-30,c185,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,79000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31258391,2015-10-01,2016-09-30,c195,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,7000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31258391,2016-09-30,2016-09-30,c172,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,1284000.0,8000.0,125000.0,1280000.0,1284000.0,4000.0,1062000.0,1062000.0,1062000.0,212000.0,4000.0,101000.0,651000.0,403000.0,212000.0,4000.0,2000.0,2000.0,,,,,,,,
31258391,2016-10-01,2016-10-01,c226,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
31258391,2016-10-01,2016-10-01,c235,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,651573.0,,,,,,,,,,,,,,,,,,,,,,
31258391,2016-10-01,2016-10-01,c253,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,402686.0,,,,,,,,,,,,,,,,,,,,,,
31258391,2016-10-01,2016-10-01,c257,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,
31258391,2016-10-01,2016-10-01,c567,,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2UwLzg4LzJiL2YyMjQtNDJkNS1hMjFiLThhYjlhYWJlYTk3OQ.pdf,http://regnskaber.virk.dk/19385213/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2Y1LzU3LzdiL2UwZmEtNDY1ZS1hNzMzLThlNDE0ZDk0NmY2ZA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Esbjerg,6700.0,65.0,Torvegade,6740 Bramming,"Gl. Skolevej 20, ÃlbÃ¦k",DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til kapitalejerne i Claus Nielsen, Bramming Holding ApS",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-22,2017-12-29,-100000.0,-101200.0,,31258391.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Claus Nielsen, Bramming Holding ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Nielsen,Claus Nielsen,Andelskassen Sydvestjylland A/S,"Claus Nielsen, Bramming Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Bramming,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Bramming,2017-09-30,2016-10-01,276596.0,true,2017-12-22,Esbjerg,,urn:ofk:oid:24954988,indberetninger-20180424,2.5124211,31258391.0,,2018-04-03T15:29:38.220Z,2018-01-16T13:46:43.221Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-17-UV,2018-01-16T13:46:43.357Z,,,,,,,,,,,,,,,,,,,751573.0,310660.0,,,,,,
