entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
34877661,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",-9000.0,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,-38000.0,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,4000.0,0.0,Kolding,2016-07-01,2017-06-30,-33000.0,-42000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,-9000.0,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,,,,,,,,,,,,,,,,
34877661,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,-33000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,,,,,,,,,,,,,,,,
34877661,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,467000.0,48000.0,80000.0,335000.0,406000.0,467000.0,132000.0,406000.0,406000.0,255000.0,132000.0,0.0,13000.0,4000.0,132000.0,9000.0,,,
34877661,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,80000.0,,,,,,,,,,,,,,,
34877661,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,255318.0,,,,,,,,,,,,,,,
34877661,2017-07-01,2017-07-01,c444,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,,,,,,,,,,,,,,406250.0,,
34877661,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",-2811.0,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,-8817.0,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,3129.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,7655.0,4526.0,Kolding,2016-07-01,2017-06-30,-13661.0,-16472.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,-2811.0,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
34877661,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,-13661.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,,,,,,,,,,,,,,,,
34877661,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,-13661.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,,,,,,,,,,,,,,,,
34877661,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzdkLzcxLzE4L2FhZGEtNDQ3My05M2FjLWE5N2Y5NmRjYjA3ZQ.pdf,http://regnskaber.virk.dk/16677843/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzY2L2JlL2JiLzEzMzctNDNiMC04NWMxLThjMDNiMDA0ZjJhOA.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Kolding,6000.0,Jernbanegade 5,6000 Kolding,Trapholtparken 1,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Foged Ejendomme & Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-12-07,2012-12-04,2018-12-12,Statsautoriseret revisor,,20222670.0,34877661.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Foged Ejendomme & Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frank Foged Birkegaard,Frank Foged Birkegaard,Jyske Bank,Foged Ejendomme & Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,true,2018-12-07,Kolding,,urn:ofk:oid:26458099,indberetninger-20180424,2.5124316,34877661.0,AWenqZUJet7j816DxaHr,2018-12-13T13:03:17.095Z,2018-12-13T13:02:46.352Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-21-AU,2018-12-13T13:02:46.541Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
